商品类型,销售日期,销售金额
一般商品,2015年第10周,14180.179999999902
一般商品,2015年第11周,14697.76999999988
一般商品,2015年第12周,14963.959999999879
一般商品,2015年第13周,15944.039999999875
一般商品,2015年第14周,14855.64999999987
一般商品,2015年第15周,14779.729999999876
一般商品,2015年第16周,15741.209999999875
一般商品,2015年第17周,19606.900000000016
一般商品,2015年第18周,10389.489999999936
一般商品,2015年第1周,8479.859999999962
一般商品,2015年第2周,18471.40999999992
一般商品,2015年第3周,18138.50999999996
一般商品,2015年第4周,20053.019999999993
一般商品,2015年第5周,20668.300000000032
一般商品,2015年第6周,29878.96000000036
一般商品,2015年第7周,31950.54000000037
一般商品,2015年第8周,39924.980000000694
一般商品,2015年第9周,13791.829999999927
生鲜,2015年第10周,5662.659999999994
生鲜,2015年第11周,7342.940000000008
生鲜,2015年第12周,7061.449999999991
生鲜,2015年第13周,6075.720000000002
生鲜,2015年第14周,6083.8799999999965
生鲜,2015年第15周,6040.060000000004
生鲜,2015年第16周,6379.139999999998
生鲜,2015年第17周,7449.92
生鲜,2015年第18周,4036.109999999999
生鲜,2015年第1周,2791.540000000002
生鲜,2015年第2周,6564.649999999993
生鲜,2015年第3周,6117.910000000005
生鲜,2015年第4周,9688.99999999999
生鲜,2015年第5周,8165.070000000003
生鲜,2015年第6周,5220.370000000002
生鲜,2015年第7周,7371.129999999998
生鲜,2015年第8周,5682.710000000001
生鲜,2015年第9周,4074.4400000000037
