合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
广西衫磊资产管理有限公司,市场专员双休,全勤奖/周末双休,CZ534758430,20人以下,2千-4千,南宁,大专,无经验,民营,http://company.zhaopin.com/CZ534758430.htm,http://jobs.zhaopin.com/CC534758430J00301666904.htm,市场专员双休,CC534758430J00301666904,785,青秀区,1,1, 岗位职责： 1、熟练运用多种分析手段和方法（如海量数据分析和挖掘手段、资料收集&分析、行业研究、竞争分析等），对公司业务经营、消费者行为等数据进行梳理、分析并挖掘有效信息，构建用户画像为重大决策提供数据支持和专项研究报告； 2、搭建准确反映业务运作健康状况的数据指标体系，完善相关制度； 3、对公司数据平台进行管理。  任职要求： 1、大专以上学历，统计学或软件工程相关专业，2年以上数据分析相关经验； 2、熟练使用SQL语言，具备良好的数据分析及处理能力，能熟练掌握数理统计分析软件； 3、吃苦耐劳，逻辑清晰，有敏锐的市场洞察力，对数据敏感，能通过市场调查挖掘数据，独立编写数据分析报告。 4、能熟练运用Word、 Excel、 Powerpoint等办公软件。  工作制：周休1天  ★※薪酬福利※★ ★每年1-2次调薪机会+七险二金（社保、意外险、重疾险、公积金、孝顺金）+各类补贴+工龄工资+年终奖+团建旅游+公司自由休闲体验中心等等等~ ★机遇和挑战是并存的，学历和经验不再是首要录取你的唯一标准，如果你是一个脑洞大、善沟通、有新思维、有事业企图心的热血青年，“轩妈”欢迎你加入！
江苏盈达信息技术有限公司,中高级数据工程师,五险一金/餐补/补充医疗保险/定期体检/带薪年假,CZ562236930,100-499人,9千-1.5万,南宁,大专,3-5年,民营,http://company.zhaopin.com/CC562236931.htm,http://jobs.zhaopin.com/CC562236931J00317804906.htm,中高级数据工程师,CC562236931J00317804906,785,良庆区,1,1, 技能要求： MySQL   岗位职责要求        1、 负责项目的需求调研、数据分析、商业分析和数据挖掘模型等，构建业务数据分析体系，帮助确定各项业务数据指标；        2、 参与数据挖掘模型的构建、维护、部署和评估；        3、 负责构建用户数据模型，挖掘用户属性及用户喜好等需求，为个性化产品推荐提供支持；        4、 通过数据分析支持产品改进及新模式的探索；        5、 负责通过海量数据的挖掘和分析，给用户提供分析报告；        任职要求        1、 统计学、应用数学、计算机等相关专业，本科及以上学历；        2、 熟练掌握多种统计和挖掘方法，熟练使用SPSS、SAS等相关数据分析软件；        3、 熟练使用Oracle、MySql数据库，能够书写复杂的SQL语句及存储过程。        4、 能够熟练使用主流的数据处理工具Kettle等。        5、 较强的数据敏感度，逻辑分析能力和文档写作能力；        6、 有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战；        7、 具有一定的财务、审计分析能力； 
,,,,,,,,,,,,,,,,,,"职责描述：1. 为饿了么业务建立完整、科学的业务指标监控、日周月报体系； 2. 基于饿了么内外部的数据剖析问题、发现机会，并提出有落地可能性的商业策略建议或解决方案； 3. 从用户、商品、商户、营销、竞争等角度开展分析工作，并建立对应主题的决策、管理体系； 4. 为数据工程、产品技术团队发现、孵化算法、产品类项目，并参与项目的共同推进。任职要求：1. 本科及以上学历，5年相关工作经历； 2. 有竞争情报、管理咨询、商业分析经验者优先； 3. 熟悉数据库基本原理和结构，能熟练运用SQL（懂SAS,R,Python等语言的更佳），独立且高效地完成数据的提取及分析； 4. 有丰富的数据清洗、分析、挖掘的经验，有数仓搭建或互联网数据产品经验的优先；并熟悉常用的数据挖掘方法论； 5. 良好的数据敏感度，能从海量数据提炼核心结果，并用简洁而清晰的方式呈现数据分析背后的商业逻辑和相关洞见；有出色的结构化思维能力； 6. 有良好的跨团队、部门沟通及资源整合能力，能够独立开展研究项目； 7. 较强的抗压能力，能在迅速变化的商业环境和动态的业务需求中，抓住重点并交出有质量的产出。"
贵阳高登世德金融科技有限公司,数据库研发工程师（贵阳）,五险一金/绩效奖金/加班补助/带薪年假/节日福利/周末双休,CZ303394230,100-499人,6千-1万,贵阳,本科,3-5年,民营,http://company.zhaopin.com/CZ303394230.htm,http://jobs.zhaopin.com/CC303394234J00216393208.htm,数据库研发工程师（贵阳）,CC303394234J00216393208,822,,1,1, 岗位职责： 1.有舆情监测岗位相关经验； 2.全面负责互联网舆情监测平台内信息人工监测、筛选工作，选定客户关注的有效信息； 3.及时将有效信息通过客户指定的方式传送给客户；    任职要求：  1.大专以上学历，专业不限； 2.具备良好的沟通能力、团队协作能力； 3.能熟练使用WORD、EXCEL、PPT等办公软件； 4.须服从公司调配完成派驻工作，即在客户单位办公。 5.应客户要求及我司服务的客户类型，入职须签订“保密协议”与“竞业禁止协议”，并承担相关法律责任。
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,急聘大数据分析师讲师,CC311002732J00331093902,822,,1,1,岗位职责：1、负责城市维度的核心运营数据监控及预警，对于异常问题进行分析及反馈；2、负责城市维度专题分析，包含用户分析，商户运营分析，物流分析，经营分析等，发掘运营改善优化点，给出策略改进建议，协助DM推进改进；3、对接DM/CM协助制定城市运营策略，项目数据跟进及数据需求。 任职要求：1、计算机相关、数学/统计学、信息技术，社会科学等与数理统计、应用统计、计算编程相关的专业本科及以上学历，2、有互联网相关经验优先、咨询相关行业数据分析3年以上工作经历；3、熟练掌握hive、SQL等相关数据提取工具，熟练操作excel、PPT等工具；4、优秀的商业分析思维，善于思辨，敢于决断；能够针对某项业务，完成分析课题； 5、优秀的沟通能力，强大的自驱力和抗压力。
贵州云之享科技有限公司,数据分析师（代招）,五险一金/带薪年假/包吃/节日福利/双休/法定假日休息,CZ815951340,20-99人,6千-1万,贵阳,本科,3-5年,民营,http://company.zhaopin.com/CZ815951340.htm,http://jobs.zhaopin.com/CZ815951340J00255345807.htm,数据分析师（代招）,CZ815951340J00255345807,822,花溪区,1,1,  工作职责:  1、负责相关课程教学工作，按进度完成教学任务；  2、参与大数据课程研发和后期优化；  3、参与完成教学相关的文档编写工作（教学课件，教案文档等）；  4、参与学术交流与研讨，不断提升业务水平；  5、完成上级安排的其他与教学相关的工作；  6、研究新技术，参与课程大纲的研发；  7、负责回答学生的问题，以及远程帮助学生解决问题。  岗位要求：  1、两年以上大数据开发/数据存储/数据平台/分析挖掘相关经验；  2、有知名企业工作经验的优先，具备大数据授课经验者优先；  3、熟悉Linux操作系统，掌握Shell/Python/Perl至少一种脚本语言，具备分布式程序设计的技术能力；  4、熟悉主流大数据处理架构和相关技术，熟练应用Hadoop、Spark等平台，Hive、Pig、Storm、Zookeeper相关组件和开源系统；  5、精通SQL语言，熟悉MySQL、Oracle等关系型数据库；Redis、MongoDB、HBase等NOSQL数据库；精通数据仓库技术，熟练使用常用的ETL工具，熟悉Lucene、ElasticSearch、Solr、Nutch等检索技术；  6、熟练掌握大数据处理、分析常用算法，有数据分析和建模经验；熟练使用MatLib和R语言等工具。   薪酬福利：   1、底薪+高课时费+其他奖金+广阔的发展平台；   2、入职即购买五险一金；   3、节日福利、下午茶等日常福利；   4、部门活动经费、结婚礼金、生日福利等公司专项福利；   5、婚假、产假、带薪年假等各类法定有薪假期；   6、优美温馨的办公环境、轻松和睦的氛围。  
贵州盛洋云笙科技有限公司,外汇经纪商,全勤奖/五险一金/不加班/定期团建/节日福利/公司重点项目,CZ888740950,20人以下,5千-8千,贵阳,学历不限,不限,民营,http://company.zhaopin.com/CZ888740950.htm,http://jobs.zhaopin.com/CC888740950J00350920808.htm,外汇经纪商,CC888740950J00350920808,822,,1,1,1、大专及以上学历，计算机，统计，财务，金融等相关专业，有相关工作经验或条件优秀者优先。 2、对数字敏感，有意在技术岗位或大数据分析岗位长期发展的优先考虑。 3、有自己独立的逻辑思考能力，对数据分析有独到的见解，敢于接受挑战，善于突破自己。4、有一定的学习能力，自信开朗，能够快速适应环境及接受新鲜事物。5、本岗位无销售性质，不涉及销售内容及推广工作。岗位职责：  1、通过大数据的统筹与运用，完善各类指标分析体系，制定及实施分析方案，并对分析报告进行管理与执行。2、辅助公司进行各项指标分析体系的驱动及研发。3、能熟练灵活使用办公软件。 4、善于提出自己合理的见解，并能与团队长达成共识，不断提升自己的分析策略。 6、认同公司运营理念，完成公司领导交办的其他工作任务。 
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,急聘大数据分析师讲师,CC311002732J00331093902,822,,1,1,主要职责：1、负责公司核心经营指标的管理工作，分析运营核心指标，为运营提供数据支撑和决策建议。2、负责经营管理数据的统计分析工作，负责日常数据处理分析，按周期输出日周月报表和分析报告；3、构建公司数据分析体系，对运营数据进行整理、收集、建模等；4、监控各项指标数据的完成情况，对异常数据或薄弱环节进行原因分析，为产品和运营做预警，给出改善意见。任职资格:1.统招本科及以上学历；2.熟练使用office系列办公软件，熟悉Excel常用函数及数据透视表，会使用PowerBI进行数据分析，会使用Python、R其中任一项者优先；3.两年及以上相关工作经验，有互联网数据分析工作经验者优先；4.对数据敏感，具备良好的逻辑分析能力和系统性思维能力；5.较强的学习能力、良好的语言表达能力和执行力，具有优秀的团队合作精神。
深圳市前海创客网龙科技有限公司,股票配资代理经纪人 公司打包,带团队,CZ334475080,20-99人,1.5万-2万,贵阳,大专,1-3年,民营,http://company.zhaopin.com/CC334475082.htm,http://jobs.zhaopin.com/CC334475082J00430721105.htm,股票配资代理经纪人 公司打包,CC334475082J00430721105,822,,1,1,技能要求： 行业分析，数据分析 岗位要求： 1、大专及以上学历，计算机，统计，财务，金融等相关专业，有相关工作经验或条件优秀者优先。 2、对数字敏感，有意在技术岗位或大数据分析岗位长期发展的优先考虑。 3、有自己独立的逻辑思考能力，对数据分析有独到的见解，敢于接受挑战，善于突破自己。 4、有一定的学习能力，自信开朗，能够快速适应环境及接受新鲜事物。 5、本岗位无销售性质，不涉及销售内容及推广工作。 岗位职责： 1、通过大数据的统筹与运用，完善各类指标分析体系，制定及实施分析方案，并对分析报告进行管理与执行。 2、辅助公司进行各项指标分析体系的驱动及研发。 3、能熟练灵活使用办公软件。 4、善于提出自己合理的见解，并能与团队长达成共识，不断提升自己的分析策略。 6、认同公司运营理念，完成公司领导交办的其他工作任务。 薪资:5500+奖金
贵州一树连锁药业有限公司,客服专员,周末双休/五险一金/带薪年假/节日福利/绩效奖金/定期体检,CZ183923720,1000-9999人,3.5千-5千,贵阳,大专,1年以下,股份制企业,http://special.zhaopin.com/pagepublish/iHR18392372/index.html,http://jobs.zhaopin.com/CZ183923720J00320327805.htm,客服专员,CZ183923720J00320327805,822,,1,1,岗位职责:①.作为项目成员独立完成基于数据挖掘/分析的商业咨询项目的部分模块工作。②.参与前期项目调研和项目建议书的撰写。③.发现新客户和现有客户在数据挖掘项目上的新需求。④.独立完成客户的相关培训并辅助项目的实施与执行。⑤.负责根据产品数据需求，搭建各种数据统计模型。任职条件：①.三年以上数据挖掘/分析相关经验，本科以上学历；②.熟练使用SQL/SAS/Base进行数据预处理、数据准备、统计分析等工作；③.敏锐的数据观察和分析能力，具备利用数据分析解决商业、市场营销、风险问题的能力；④.具备一定的市场营销、客户关系管理相关知识；⑤.工作认真、细致、踏实；⑥.有移动通讯行业背景者优先。
中联创展信息技术股份有限公司,数据分析师（交通方向）,加班补助/包吃/员工旅游/节日福利/定期体检/年终分红/周末双休/五险,CZ240723280,20-99人,4千-6千,黔西南,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ240723280.htm,http://jobs.zhaopin.com/CC240723286J00388084501.htm,数据分析师（交通方向）,CC240723286J00388084501,827,,1,1,招聘要求：1、熟悉使用SQL语言，熟练掌握Excel、SAS、SPSS、R等任一数据分析工具：2、能独立通过数据平台采集、加工、处理、输出数据报表，并独立完成中型以上分析报告的撰写；3、能基于数据进行深度分析、辅助、同步负责交通方向业务的数据挖掘与提升；4、具备团队合作意识，配合公司各部门数据方面支撑工作；5、具备敏感的数据洞察能力，能够通过数据观察出城市交通运营存在的问题，进行方案输出、路口优化、项目推动与跟进和反馈；6、具备较强的沟通能力、清晰的表达能力、自我驱动的学习能力、优秀的独立思考能力，以及良好团队合作意识，配合公司各部门数据方面支撑工作；7、本科及以上学历理工科专业，信息工程、计算机科学、统计学专业；具有IT行业一年以上工作经验，数据分析、BI等相关经验优先。
贵州百旺金赋科技有限公司,急聘-JAVA工程师-双休,周末双休/五险一金/全勤奖/通讯补助/带薪年假/节日福利/定期体检,CZ254000480,100-499人,8千-1.2万,贵阳,大专,1-3年,民营,http://company.zhaopin.com/CZ254000480.htm,http://jobs.zhaopin.com/CC254000484J00465887901.htm,急聘-JAVA工程师-双休,CC254000484J00465887901,822,,1,1,职位描述 1.根据项目的要求和进度进行项目所需数据的逻辑核验及2.负责项目实习生的管理及相关文档的书写3.负责对系统进行功能测试和数据测试 4.负责使用系统对各项目进行相关数据计算，测试与核对5.负责编写各项目的数据报告与数据测试 职位要求：1.工作耐心细致，积极主动，责任心强、踏实； 2.有较强的数学功底和较强的逻辑分析和归纳能力 3.熟练使用EXCEL4.熟悉SQL语言并拥有简单的编程基础 加分项 有相关事务性工作经历
贵阳高登世德金融科技有限公司,数据库研发工程师（贵阳）,五险一金/绩效奖金/加班补助/带薪年假/节日福利/周末双休,CZ303394230,100-499人,6千-1万,贵阳,本科,3-5年,民营,http://company.zhaopin.com/CZ303394230.htm,http://jobs.zhaopin.com/CC303394234J00216393208.htm,数据库研发工程师（贵阳）,CC303394234J00216393208,822,,1,1,岗位职责：  1、搜集行业相关信息，为相关需求方提供更准确的数据信息；  2、协助部门经理完善部门管理制度；  3、对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；  4、分析走势，为相关部门提供有价值的信息； 岗位要求：  1、计算机、统计学、数学相关专业本科以上学历；  2、两年以上数据挖掘相关工作经验，与销售运营、销售数据分析或业务管理等相关经验者优先考虑；  3、熟悉常用数据分析工具，掌握sql语言、BI工具和Python分析；  4、较强的组织、协调、沟通、人际交往能力以及敏锐的洞察力；  5、责任心强，能承受较强的工作压力，具有很强的判断与决策能力，计划和执行能力及解决复杂问题的能力，能独立或支持团队完成数据分析工作；
中联创展信息技术股份有限公司,数据分析师（交通方向）,加班补助/包吃/员工旅游/节日福利/定期体检/年终分红/周末双休/五险,CZ240723280,20-99人,4千-6千,黔西南,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ240723280.htm,http://jobs.zhaopin.com/CC240723286J00388084601.htm,数据分析师（交通方向）,CC240723286J00388084601,827,兴义市,1,1,招聘要求：1、熟悉使用SQL语言，熟练掌握Excel、SAS、SPSS、R等任一数据分析工具：2、能独立通过数据平台采集、加工、处理、输出数据报表，并独立完成中型以上分析报告的撰写；3、能基于数据进行深度分析、辅助、同步负责交通方向业务的数据挖掘与提升；4、具备团队合作意识，配合公司各部门数据方面支撑工作；5、具备敏感的数据洞察能力，能够通过数据观察出城市交通运营存在的问题，进行方案输出、路口优化、项目推动与跟进和反馈；6、具备较强的沟通能力、清晰的表达能力、自我驱动的学习能力、优秀的独立思考能力，以及良好团队合作意识，配合公司各部门数据方面支撑工作；7、本科及以上学历理工科专业，信息工程、计算机科学、统计学专业；具有IT行业一年以上工作经验，数据分析、BI等相关经验优先。
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,急聘大数据分析师讲师,CC311002732J00331093902,822,,1,1,岗位职责：1、根据相关业务和行业背景，负责数据收集整理，对多种数据源进行深度分析、设计、开发、评估模型，做出有效的分析报告；2、负责海量样本数据的提取、分析、挖掘和总结；3、制定数据分析与监控策略，对数据进行跟踪监测，分析提炼数据应用价值点；.4、与大数据技术人员配合，将相关分析方法，进行技术实现；5、协助大数据应用相关的数据分析挖掘方案设计，完成方案设计报告。任职资格：1、本科及以上学历，统计学、概率论与数理统计、应用数学、计算机科学与技术等相关专业、交叉学科优先；2、熟悉多种数据源深度诊断性组合分析、挖掘和建模、数据分析、数据挖掘以及常用算法；3、熟练掌握R、SPSS、SAS、SQL等常用分析工具及相关编程语言；4、熟练掌握Pyhton、Hadoop等；5、具备一定的报告撰写能力，思维逻辑清晰，能从数据中提炼核心结果，并能形成有力的数据结果报告；6、对数据敏感，具备良好的逻辑分析能力和系统性思维能力，优秀的数据思维和强烈的数据决策意识，且思维缜密，做事认真严谨。7、具备统计分析基本知识，至少从事过1个以上数据分析项目。8、优秀的执行能力、沟通协调能力，强烈的责任心和正直严谨的工作态度。备注：此岗位为我司代兄弟公司贵州国卫信安科技有限公司招聘，面试及工作地点为贵州省贵阳市花溪区黄河路443号开发大厦3层315室。
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,急聘大数据分析师讲师,CC311002732J00331093902,822,,1,1,"职位描述：对摩都商城数据进行实施监测，提供数据分析结果为运营提供商业策略分析和业务优化建议；任职资格：1、统计、营销财会或计算机相关专业，本科以上学历；2、1-2年工作经验，有数据统计或市场研究行业经验优先；3、熟练掌握Excel和PPT，例如：Excel pivot, 熟练其他统计软件优先；4、学习能力强，接受新事物快，责任心强，能够承受压力；5、沟通力强，以结果为导向，积极主动，具备较强的团队合作精神。薪酬福利：优于同行业工资+六险+带薪年假+节日福利+年终奖+宿舍+食堂+交通车。工作地址：双龙航空港经济区中铁国际生态城“中铁百分之一摩都。"
贵州中黔金融资产交易中心有限公司,理财经理,交通补助/餐补/绩效奖金/五险一金/定期体检/通讯补助/带薪年假/免费停车,CZ621937320,20-99人,1万-1.5万,贵阳,本科,3-5年,股份制企业,http://special.zhaopin.com/2016/hjzx/11003/gzzq052710,http://jobs.zhaopin.com/CC621937327J00251626605.htm,理财经理,CC621937327J00251626605,822,,1,1,"职位信息我们是具有国际性金融集团为背景的多元化企业，我们是贵州地区金融类人工智能软件行业的领航者。因中国贵州分公司的正式成立，为了更好的发展和壮大公司规模，我们急需新的小伙伴加入。从事计算机信息科技、网络科技、计算机科技专业领域内技术开发、技术转让、技术咨询、技术服务，商务信息咨询。拥有雄厚的资金及专业的团队，主要经营金融投资咨询等服务。自公司成立以来，一直秉承“客户至上，诚信为本”的经营理念，在行业内稳扎稳打、稳健经营，坚持以客户至上的企业发展战略，不断为客户创造财富价值。专业、专注、规范操作让岙舟赢得了客户的高度信赖，并获得了业界的广泛关注和大力支持。岗位职责：1、负责公司产品的销售及推广；2、客户资料的整理，市场信息的收集；3、通过线上线下渠道,收集市场信息,为市场策略的制定提供依据；4、根据公司制定的销售目标，配合团队完成销售任务；5、定期对客户进行售后维护与服务，维系客户满意度。岗位要求：1、20-30周岁，学历不限，有无经验亦可，男女不限；2、热爱金融销售工作，刻苦勤奋，富有开拓精神和良好的团队合作意识；3、愿意从事销售并懂得销售技巧，能与客户建立良好的关系；4、诚实守信及良好的团队合作精神，迎接挑战的信心和对工作的激情；具备良好的自我时间管理能力福利：1、薪资5千~8千+周/月高额奖金+提成；2、各项福利待遇优厚；3、带薪国内、外旅游，带薪年假等；4、完善的培训体系，健全的员工晋升通路；5、宽广的就业平台，更多的晋升机会和个人发展空间；"
年华数据科技有限公司,数据支撑工程师,五险一金/年底双薪/定期体检/带薪年假,CZ335308710,100-499人,3千-4千,毕节,本科,不限,民营,http://company.zhaopin.com/CZ335308710.htm,http://jobs.zhaopin.com/CZ335308710J00076499002.htm,数据支撑工程师,CZ335308710J00076499002,828,,1,1,岗位职责：1、对用户数据进行分析与总结，发现数据和业务背后的规律，完成对数据的建模；2、进行日常数据的分析监控，发现疑似作弊情况加以分析总结。 任职要求：1、本科或以上学历，统计、数学或计算机等相关专业，具有扎实的统计和机器学习知识；2、两年及以上海量数据挖掘和数据分析经验，能独立构建模型，完成数据分析等工作；3、熟练使用R/Matlab/Mahout；4、对数据敏感，具有良好的逻辑思维能力，主动性强。
厦门纵横集团股份有限公司,数据分析师,节日福利/五险一金/带薪年假/高温补贴/周末双休/交通补助/通讯补助/定期体检,CZ120172340,1000-9999人,1万-1.5万,海口,大专,1-3年,股份制企业,http://company.zhaopin.com/CC120172348.htm,http://jobs.zhaopin.com/CC120172348J00393522203.htm,数据分析师,CC120172348J00393522203,799,,1,1,岗位职责：1、深入政务服务、社会治理、营商环境等相关领域的核心业务，理解业务运作逻辑，利用数据分析手段，发现业务瓶颈并提出优化建议；2、以业务需求导向提出数据清洗、数据治理的具体规则和要求，并指导数据治理工作开展；3、阶段性数据分析成果汇报，并编制优秀的数据分析报告；4、参与数据分析成果的可视化展示工作，包括逻辑设计、内容组织等，确保数据价值体现；5、积极处理项目或领导安排的其它工作，并能快速有效的完成。任职要求：1、数学、统计学、计算机、运筹学等相关专业，本科及以上学历，3年以上工作经历；2、熟悉 SAS、SPSS、python、R等至少一种相关分析软件，掌握数理统计和数据分析，掌握回归分析、分类、聚类、关联规则等常用数据统计模型和挖掘技术，并有独立完整的建模实践经验；3、具有用户导向的思维模式和意识，善于跨团队合作，具有大局观；4、逻辑思维严密，有很好的分析能力和报告展示能力，具备业务抽象、分解和标准化的能力5、有政务大数据相关项目经验者优先；拥有高级项目经理证书或PMP证书者优先。
海南富力海洋欢乐世界开发有限公司,景观园林设计师,五险一金/年底双薪/包吃/包住/带薪年假/定期体检/免费班车/节日福利,CZ383370030,100-499人,1万-1.5万,陵水,本科,3-5年,其它,http://company.zhaopin.com/CC383370030.htm,http://jobs.zhaopin.com/CC383370030J00142584704.htm,景观园林设计师,CC383370030J00142584704,10197,,1,1,岗位职责：1、构建公司业务数据分析体系，帮助确定各项业务数据指标； 2、基于平台用户数据，研究和挖掘用户行为，生成用户画像和标签； 3、通过对运营数据的挖掘和分析，形成报告，汇报给决策层，支持数据精细化运营和战略规划； 4、负责规划从产品的行为日志埋点设计到与用户交易数据的打通的数据底层体系，并建立覆盖运营活动、渠道评估、产品优化、到用户整个生命周期的分析体系。任职要求：1、本科及以上学历，数学、数据统计、经济管理等相关专业优先，有互联网、文旅、地产等行业工作经验优先； 2、至少两年以上数据分析或数据运营的工作经验，熟悉常用的机器学习模型和算法，有数据处理分析解读经验； 3、能快速理解业务，发掘业务细节和数据之间的联系； 4、有较强的逻辑思维能力，学习能力强，有较好的沟通能力和团队协作能力，渴望自身成长。
中航证券有限公司,证券投资顾问,五险一金/绩效奖金/全勤奖/餐补/带薪年假/补充医疗保险/定期体检/节日福利,CZ157774010,1000-9999人,8千-1万,海口,本科,5-10年,国企,http://special.zhaopin.com/bj/2010/zhzq120323/index.htm,http://jobs.zhaopin.com/CC157774011J00185814012.htm,证券投资顾问,CC157774011J00185814012,799,美兰区,1,1,岗位描述：1.引导业务部门进行数据分析，制定分析指标，形成数据分析结论； 2.熟悉金融业分析的相关指标体系，有自己的深入见解；3.负责多数据源的整合，并结合各渠道数据进行多维度的数据分析；4.根据数据分析情况撰写分析报告，展示分析效果。 岗位要求：1.计算机、统计学、数学、金融等相关专业本科及以上学历，具有一定的数据分析工作经验；2.年龄23-45周岁，能力突出者可放宽条件；3.精通分布式架构/大数据技术，熟悉HIVE/Hbase/Spark等技术；4.具备建模能力/算法能力/大数据分析能力，至少使用过一种分析软件：SAS、Python、R；5.具有计算机学习经验，并熟悉目前主流算法，或在流式框架中开发过相关应用。 具体薪资：面议
深圳市中电合信科技股份有限公司,数据分析师,五险一金/餐补/交通补助/通讯补助/免费班车/节日福利/年终分红/定期体检,CZ409265230,20-99人,4千-8千,海口,大专,3-5年,合资,http://company.zhaopin.com/CZ409265230.htm,http://jobs.zhaopin.com/CC409265230J00149973710.htm,数据分析师,CC409265230J00149973710,799,,1,1,1、数学或计算机科学本科以上学历；   2、熟悉常用的数据挖掘算法；  3、SPSS或其他相关的数据挖掘、分析工具；    4、数据分析或相关咨询项目（需要有案例证明）；    5、聚类函数等能力；   6、PowerPoint等文案编写软件（必须提供相关文案）；  7、具有电信行业从业经验者优先。  
海南我房旅居集团有限公司,大数据采集与分析专员,五险一金/绩效奖金/员工旅游/带薪年假/定期体检,CZ346596910,1000-9999人,3千-5千,海口,本科,不限,民营,http://company.zhaopin.com/CZ346596910.htm,http://jobs.zhaopin.com/CC346596911J00182358304.htm,大数据采集与分析专员,CC346596911J00182358304,799,,1,1,岗位要求：1. 对各类数据提取与分析需求，进行分析并撰写报告；2. 对汇聚到大数据平台中的多源异构数据进行清洗、加工处理、统计分析；3. 运用Python进行数据建模，并对模型结果进行评估、分析；4. 参与大数据环境下的新技术研究。5. 具备一定程序开发能力，熟悉互联网数据抓取、数据ETL处理技术和工具；6．熟悉数据库管理，有Web前端开发或微信程序开发经验者优先；7.统计学、数学、计算机专业或者从事过相关工作学习能力强即可。
