合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
天津大海云科技有限公司北京分公司,数据分析师,五险一金/带薪年假/弹性工作/节日福利/周末双休/大牛带队/公司重点项目,CZ601891620,100-499人,8千-1.5万,石家庄,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ601891620.htm,http://jobs.zhaopin.com/CC601891621J00141706114.htm,数据分析师,CC601891621J00141706114,565,裕华区,1,1,岗位职责1、通过分析/挖掘数据，发现数据特征，提出独特见解；2、能够独立撰写数据分析研究报告，及时发现和分析其中隐含的变化和问题；3、监控相关核心数据，查找并分析数据回收过程中的异常情况；4、探索数据产品化的机会，发挥数据价值；任职要求1、本科及以上学历，有工作经验者优先；2、统计学、应用统计学、数学与应用数学等相关专业；3、逻辑思维清晰，并具有较强的分析能力和文档撰写能力；4、掌握一到两种数据建模语言，熟练使用SPSS/Matlab等统计软件；福利待遇1、基本福利（1）社会保险：养老、生育、工伤、失业、医疗保险（2）假期福利：双休、国家法定节假日、带薪年假、婚假、产假、丧假等（3）年终奖2、专项福利（1）员工活动：年度旅游、下午茶、聚餐、K歌、看电影等活动（2）节日福利：春节、元宵节、中秋节、生日发放礼品（3）晋升机制：为每位员工提供广阔的晋升空间（4）组织培训：不定期的开展业务培训交流活动工作时间9:00-12:00 13:30-17:30 7小时工作制
唐山野厶网络科技有限公司,数字资产量化师,周末双休/带薪年假/全勤奖/节日福利,CZ886677940,20-99人,3千-5千,唐山,本科,1年以下,其它,http://company.zhaopin.com/CZ886677940.htm,http://jobs.zhaopin.com/CC886677940J00181806114.htm,数字资产量化师,CC886677940J00181806114,566,,1,1,  1.年龄：25-45岁，五官端正，性格开朗，善于沟通；  2.为人诚实，具有责任心、上进心，较强的执行力；  3.认真实践入职前的试岗培训；  4.有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  5.对金融行业有浓厚兴趣及意愿，致力于把金融行业作为事业发展方向。  岗位职责：  1.搜集行业相关信息，为相关需求者提供更准确的数据信息；  2.协助部门经理完善部门管理制度；  3.定期为公司提供金融二级市场最新趋势；  4.对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；  5.分析走势，为相关部门提供有价值的信息；  6.丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  7.结合多种数据源进行深度分析和挖掘  晋升空间：  1.公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；  2.公司会有相关制度上的考核，每季度可进行一次晋升考核；  3.根据个人日常工作表现、学习能力、工作能力、工作态度、执行能力、考勤制度而定；  4.分析能力达到岗位标准时，公司会着重培养管理能力，为其组建团队，培养人才；  5.根据职位的晋升，薪资也会有相应的涨幅，具体要看在公司的表现以及工作能力。
唐山启晟信息科技有限公司,java 见习生,五险一金/通讯补助/弹性工作,CZ235062330,20人以下,1千-2千,唐山,大专,无经验,民营,http://company.zhaopin.com/CC235062336.htm,http://jobs.zhaopin.com/CZ235062330J00094557702.htm,java 见习生,CZ235062330J00094557702,566,,1,1,任职要求：1.年龄：23-45岁，五官端正，性格开朗，善于沟通；2.为人诚实，具有责任心、上进心，较强的执行力；3.认真实践入职前的试岗培训；4.有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；5.对金融行业有浓厚兴趣及意愿，致力于把金融行业作为事业发展方向。岗位职责：1.搜集行业相关信息，为相关需求者提供更准确的数据信息；2.协助部门经理完善部门管理制度；3.定期为公司提供金融二级市场最新趋势；4.对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；5.分析走势，为相关部门提供有价值的信息；6.丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；7.结合多种数据源进行深度分析和挖掘晋升空间：1.公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；2.公司会有相关制度上的考核，每季度可进行一次晋升考核；3.根据个人日常工作表现、学习能力、工作能力、工作态度、执行能力、考勤制度而定；4.分析能力达到岗位标准时，公司会着重培养管理能力，为其组建团队，培养人才；5.根据职位的晋升，薪资也会有相应的涨幅，具体要看在公司的表现以及工作能力。
河北钢谷电子商务股份有限公司,生产技术/成本/市场分析师,五险一金/餐补,CZ857282250,100-499人,4千-6千,唐山,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ857282250.htm,http://jobs.zhaopin.com/CC857282250J00181276515.htm,生产技术/成本/市场分析师,CC857282250J00181276515,566,,1,1,任职要求：1.年龄：24-48岁，五官端正，性格开朗，善于沟通；2.为人诚实，具有责任心、上进心，较强的执行力；3.认真实践入职前的试岗培训；4.有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；5.对金融行业有浓厚兴趣及意愿，致力于把金融行业作为事业发展方向。岗位职责：1.搜集行业相关信息，为相关需求者提供更准确的数据信息；2.协助部门经理完善部门管理制度；3.定期为公司提供金融二级市场最新趋势；4.对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；5.分析走势，为相关部门提供有价值的信息；6.丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；7.结合多种数据源进行深度分析和挖掘晋升空间：1.公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；2.公司会有相关制度上的考核，每季度可进行一次晋升考核；3.根据个人日常工作表现、学习能力、工作能力、工作态度、执行能力、考勤制度而定；4.分析能力达到岗位标准时，公司会着重培养管理能力，为其组建团队，培养人才；5.根据职位的晋升，薪资也会有相应的涨幅，具体要看在公司的表现以及工作能力。
启德教育集团,留学咨询顾问,五险一金/带薪年假/绩效奖金/年终分红/定期体检/节日福利/员工旅游/出国游,CZ184747420,1000-9999人,6千-8千,唐山,学历不限,1-3年,民营,http://special.zhaopin.com/pagepublish/18474742/index.html,http://jobs.zhaopin.com/CC184747424J00163484315.htm,留学咨询顾问,CC184747424J00163484315,566,路南区,1,1, 1.年龄：25-45岁，五官端正，性格开朗，善于沟通； 2.为人诚实，具有责任心、上进心，较强的执行力； 3.认真实践入职前的试岗培训； 4.有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取； 5.对金融行业有浓厚兴趣及意愿，致力于把金融行业作为事业发展方向。 岗位职责： 1.搜集行业相关信息，为相关需求者提供更准确的数据信息； 2.协助部门经理完善部门管理制度； 3.定期为公司提供金融二级市场最新趋势； 4.对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司； 5.分析走势，为相关部门提供有价值的信息； 6.丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术； 7.结合多种数据源进行深度分析和挖掘 
河北神h软件科技股份有限公司,数据分析师,五险一金/绩效奖金/包吃/包住/带薪年假/节日福利/免费班车/大牛带队,CZ819899170D00300766939,20-99人,6千-8千,石家庄,本科,1-3年,民营,http://company.zhaopin.com/CZ819899170D00300766939.htm,http://jobs.zhaopin.com/CC819899170J00209774911.htm,数据分析师,CC819899170J00209774911,565,,1,1,专业要求 1、电化学、数学、统计学、计算机相关专业，本科及以上学历； 2、精通SQL、熟悉一个或者多个主流数据分析软件工具（如：MATLAB，R语言、hive、python、SPSS等） 职位描述 1、熟练独立编写数据分析报告，及时发现和分析其中隐含的变化和问题； 2、能够独立解决项目运行过程中遇到的问题； 3、对数据风险点给出风险应对策略。 职位要求 1、良好的数据敏感度，有丰富的数据分析、挖掘、清洗和建模的经验； 2、良好的沟通能力和逻辑思维能力，具备较强的学习能力和文档撰写能力； 3、熟练掌握本领域专业知识，在形成方案时能有效结合应用，对标学习能力强，能举一反
河北神h软件科技股份有限公司,数据工程师,周末双休/五险一金/绩效奖金/包吃/包住/免费班车/节日福利/带薪年假,CZ570701720,100-499人,6千-8千,石家庄,本科,1-3年,其它,http://special.zhaopin.com/pagepublish/57070172/index.html,http://jobs.zhaopin.com/CC570701729J00427682005.htm,数据工程师,CC570701729J00427682005,565,,1,1,专业要求 1、电化学、数学、统计学、计算机相关专业，本科（一本）及以上学历； 2、精通SQL、熟悉一个或者多个主流数据分析软件工具（如：MATLAB，R语言、hive、python、SPSS等） 职位描述 1、熟练独立编写数据分析报告，及时发现和分析其中隐含的变化和问题； 2、能够独立解决项目运行过程中遇到的问题； 3、组织收集和整理项目数据风险点工作。   职位要求 1、良好的数据敏感度，有丰富的数据分析、挖掘、清洗和建模的经验； 2、良好的沟通能力和逻辑思维能力，具备较强的学习能力和文档撰写能力；
天津大海云科技有限公司北京分公司,数据分析师,五险一金/带薪年假/弹性工作/节日福利/周末双休/大牛带队/公司重点项目,CZ601891620,100-499人,8千-1.5万,石家庄,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ601891620.htm,http://jobs.zhaopin.com/CC601891621J00141706114.htm,数据分析师,CC601891621J00141706114,565,裕华区,1,1,【岗位职责】1.负责售前客户提出需求的业务分析、咨询；2.负责客户需求落地解决方案的编写；3.数据分析类项目业务数据分析，利用数据挖掘算法形成业务模型，指导落地；【岗位要求】1.数学、计算机相关专业，统招本科及以上学历，1年及以上相关工作经验；2.熟练掌握各类数据挖掘算法在相关领域应用；3.熟练掌握数据分析工具，如spss、sas、R语言、Python、SQL等；4.善于沟通交流，具备较好职业素养5.具有电力行业数据挖掘经验者优先考虑。【薪资福利】对于人才，我们从不吝啬，不委屈最有价值的你！年终奖金、差旅补贴、五险一金、定期体检、商业保险、双休、法定节假日、带薪年休假、节日礼金、结婚礼金、生育礼金、外培机会等都是基本福利；股票期权、合伙人并不是梦想；生日趴、节日趴、健步走……咖啡、饮料、休闲小食品、图书……乐享生活、快乐工作是我们的宗旨!
河北胜清软件科技有限公司,数据库开发人员,加班补助/周末双休/五险一金/带薪年假/节日福利,CZ342724730,20-99人,3.5千-7千,石家庄,大专,1-3年,民营,http://company.zhaopin.com/CZ342724730.htm,http://jobs.zhaopin.com/CC342724738J00336830302.htm,数据库开发人员,CC342724738J00336830302,565,东开发区,1,1, 数据分析师- 企业内控方向  为企业做内控审计，根据审计工作需要构建数据挖掘模型，并输出方案  任职要求：  任职要求：  1. 具备良好的理解、沟通及表达能力  2、数据敏感  3、熟悉Mysql or SqlServer等主流数据库；  3. 熟悉Excel 使用  4. 方案编撰能力和表达能力；  5. 善于与他人合作，具有良好的团队合作意识、团队协作能力  6. 理科专业的本科及以上学历优先
河北联纵环保科技有限公司,数据分析员,餐补/弹性工作/定期体检/节日福利/住房补贴/每年多次调薪/定期团建,CZL1206432640,20人以下,4千-6千,邯郸,本科,不限,民营,http://company.zhaopin.com/CZL1206432640.htm,http://jobs.zhaopin.com/CCL1206432640J00175431809.htm,数据分析员,CCL1206432640J00175431809,568,,1,1,"岗位职责：(1) 数值预报模式计算及调试，平台功能开发，环境业务数据统计分析；(2) 网格化监测大数据统计分析、排放清单编制和空气质量模型模拟等工作；(3) 为客户提供项目服务过程中的各级别数据分析服务，形成数据分析报告，为客户揭示污染过程成因、污染源与空气质量动态关系以及长期的大气污染治理措施建议；(4) 负责不断完善和创新数据分析架构，不断应用和创新数据分析工具，提升各类数据分析报告质量；(5) 协助持续创新完善售前方案和投标方案，定期整理数据分析需求，配合各部门数据分析功能信息化；任职要求：(1) 大气科学、环境工程、应用数学和计算科学相关学科硕士及以上学历；(2) 3年以上相关领域从业或研究经验，大气科学、污染气象学、数理统计分析等相关专业优先；有大气污染防治、污染物来源解析、空气质量达标等同行业从业经历者经验，通过环保工程师资格考试者优先；(3) 精通相关等办公软件、地图软件，掌握气象、空气质量、高斯模型，具有较强的数据统计分析能力，对空气质量、气象数据等具有统计经验。(4) 掌握Origin和SPSS等数据分析软件及NCL、GrADS、Matlab等专业绘图软件，了解大气环境领域数值预报模式常用数据格式,如NetCDF，grd等，对空气质量数值预报模式如CMAQ、CMAx和WRF中尺度模式较为了解者优先；(5) 思维逻辑能力强，具有良好的数据分析能力和报告撰写能力，有较强的沟通和学习能力，愿意投身于治理城市雾霾的创新事业中。"
唐山贵商实业集团有限公司,董事长助理,,CZ330752680,100-499人,3千-5千,唐山,大专,3-5年,民营,http://company.zhaopin.com/CC330752687.htm,http://jobs.zhaopin.com/330752687250013.htm,董事长助理,CC330752687J90250013000,566,,1,1,任职要求：1.年龄：24-45岁，五官端正，性格开朗，善于沟通；2.为人诚实，具有责任心、上进心，较强的执行力；3.认真实践入职前的试岗培训；4.有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；5.对金融行业有浓厚兴趣及意愿，致力于把金融行业作为事业发展方向。岗位职责：1.搜集行业相关信息，为相关需求者提供更准确的数据信息；2.协助部门经理完善部门管理制度；3.定期为公司提供金融二级市场最新趋势；4.对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；5.分析走势，为相关部门提供有价值的信息；6.丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；7.结合多种数据源进行深度分析和挖掘晋升空间：1.公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；2.公司会有相关制度上的考核，每季度可进行一次晋升考核；3.根据个人日常工作表现、学习能力、工作能力、工作态度、执行能力、考勤制度而定；4.分析能力达到岗位标准时，公司会着重培养管理能力，为其组建团队，培养人才；5.根据职位的晋升，薪资也会有相应的涨幅，具体要看在公司的表现以及工作能力。
黑龙江中软佳和科技开发有限公司,ETL工程师,五险一金/年终分红/加班补助/周末双休/定期团建/公司重点项目/餐补/免费停车,CZ453671880,不限,4千-8千,哈尔滨,本科,3-5年,民营,http://company.zhaopin.com/CZ453671880.htm,http://jobs.zhaopin.com/CC453671880J00178599415.htm,ETL工程师,CC453671880J00178599415,622,,1,1, 1.公司实力强：我们开拓了互联网运营的两块蓝海市场，公司从3个人不到一年发展到40人，公司拒绝过多次投资。 2.薪资待遇好：行业领先工资待遇，公司内部工作氛围有趣团结。公司给予销售最好的团队配合跟绩效提成，只为能留住优秀的人员。 3.工作环境好：公司办公环境一流，在群力核心地点写字楼，交通便利。 4.职业发展好：公司提供专业培训，业务培训，都是在一线城市前端企业有管理经验的同事来进行培训，公司大规模发展，岗位空缺多，晋升机会大。 岗位职责： 1、  对门店收集的数据进行梳理，清洗 2、  分析数据，并整理成数据模型，预测顾客消费行为。 3、  根据已有数据进行分析，并为门店销售模式进行改变，多维度拉升店铺。 任职要求 1. 对数据敏感，逻辑严谨，责任心强，工作主动自驱，沟通能力强； 2.对基本的统计理论和常用的统计模型有深入的了解，如统计分布、假设检验、回归模型、分类模型等，有统计建模； 3、能快速理解业务，发掘业务细节和用户行为数据之间的联系； 4、掌握EXCEL与数据库应用； 5、熟熟掌握数据软件的运用； 6、统计、数学等相关专业或受过专业的统计学训练者优先； 7、有金融、电商行业数据分析经验优先考虑。
中原地产代理(深圳)有限公司,市场调研专员,五险一金/年终分红/项目奖金/定期团建/补充医疗保险/员工旅游/带薪年假/定期体检,CZ178645310,1000-9999人,6.5千-8千,哈尔滨,本科,不限,合资,http://company.zhaopin.com/CZ178645310.htm,http://jobs.zhaopin.com/CC178645315J00315516204.htm,市场调研专员,CC178645315J00315516204,622,,1,1,岗位任职要求：1. 熟练掌握SPSS/SAS等常用统计分析工具；2. 熟练掌握R/Python；3. 了解Hadoop/Spark；4. 有一定的统计学基础，了解机器学习基本算法原理及实现；5. 具有统计学或算法的教学/助教经验者优先/有相关项目经验的优先；6. 英语四级及以上；7. 文档编写能力优秀，排版工整美观，良好的沟通能力；8.1年以上数据分析相关工作经验；9.本科及以上学历，计算机、统计学、数学、信息管理等相关专业。
拉扎斯网络科技(上海)有限公司,资深BI分析师,五险一金/补充医疗保险/定期体检/每年多次调薪/节日福利/绩效奖金,CZ439773710,10000人以上,8千-1.5万,哈尔滨,本科,1-3年,外商独资,http://company.zhaopin.com/CZ439773710.htm,http://jobs.zhaopin.com/CC439773719J00331233408.htm,资深BI分析师,CC439773719J00331233408,622,香坊区,1,1,岗位职责要求1、 负责项目的需求调研、数据分析、商业分析和数据挖掘模型等，构建业务数据分析体系，帮助确定各项业务数据指标；2、 参与数据挖掘模型的构建、维护、部署和评估；3、 负责构建用户数据模型，挖掘用户属性及用户喜好等需求，为个性化产品推荐提供支持；4、 通过数据分析支持产品改进及新模式的探索；5、 负责通过海量数据的挖掘和分析，给用户提供分析报告；任职要求1、 统计学、应用数学、计算机等相关专业，本科及以上学历；2、 熟练掌握多种统计和挖掘方法，熟练使用SPSS、SAS等相关数据分析软件；3、 熟练使用Oracle、MySql数据库，能够书写复杂的SQL语句及存储过程。4、 能够熟练使用主流的数据处理工具Kettle等。5、 较强的数据敏感度，逻辑分析能力和文档写作能力；6、 有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战；7、 具有一定的财务、审计分析能力；8、 有资金分析相关经验优先。
三门峡崤云信息服务股份有限公司,数据库工程师,五险一金/年底双薪/周末双休/弹性工作,CZ540005980,20-99人,8千-1.5万,洛阳,本科,5-10年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00120291210.htm,数据库工程师,CC540005980J00120291210,721,,1,1,1.通过系统的学习大数据采集、清洗、标注、深度报告等人工智能、大数据相关专业知识与技能，向客户提供大数据人工智能的数据服务。2.要求具有基本的计算机实操能力，求工作认真负责、热爱AI大数据行业，吃苦耐劳。3.工作内容：对于简单的数据标注，图片标注，文本标注，语音转写等项目的质检审核，有无经验均可，公司有专业培训。岗位要求：1.年龄18-28岁（男女不限）；2.无经验者、应届生均可。工资：无责任底薪+加班补助+团队奖金+个人奖金公司福利：1.员工内训轻松交流分享、丰富多彩的团队娱乐活动
新乡市磐石网络技术有限公司,数据分析,五险一金/节日福利/通讯补助/房补/每年多次调薪,CZ547561680,100-499人,4千-6千,郑州,本科,不限,不限,http://company.zhaopin.com/CZ547561680.htm,http://jobs.zhaopin.com/CC547561680J00174870614.htm,数据分析,CC547561680J00174870614,719,金水区,1,1,岗位职责：(1) 协助分析师分析项目需求，编制需求说明书和工作方案；(2) 协助分析师进行项目相关资料搜集和研究；(3) 协助分析师进行数据抽取、数据清洗、数据探索、数据建模分析等工作；(4) 协助分析师完成数据分析报告、建模报告、数据报表项目相关文档工作；薪酬待遇1、基本工资3000-6000元＋项目奖励；2、社会保险：根据国家规定，公司为正式员工提供的社会统筹类福利包括：基本养老保险、医疗保险、生育保险、失业保险及工伤保险；3、公积金：公司为正式员工缴纳住房公积金，缴费基数及缴费比例遵照当地社保机构规定；
郑州郑大大数据科技有限公司,java/web/php/.net/android大数据实习生,五险一金/绩效奖金/全勤奖/包住/交通补助/通讯补助/带薪年假/弹性工作,CZ829062750,20-99人,8千-1万,郑州,大专,不限,民营,http://company.zhaopin.com/CZ829062750.htm,http://jobs.zhaopin.com/CC829062750J00202628113.htm,java/web/php/.net/android大数据实习生,CC829062750J00202628113,719,,1,1,"职位信息1, 建立和完善基于证券数据和财经信息的大数据平台，构建完善的数据存储、加工、分析、挖掘及数据产品开发的基础数据系统；2、充分运用大数据分析及建模的方法，了解用户的需求及行为模式，提升用户满意度、活跃度、转化率、留存率，促进用户增长，发现与改进公司产品及业务流程中的问题，促进公司业务的发展，为公司的商业决策提供依据；3、 BI系统建设：对用户进行精细化分析，设计用户数据模型，以产生实时与批量用户画像；4、主导开发相关的数据产品。 任职要求: 1、应用数学和应用统计学专业优先录取；2、从事证券金融相关行业优先录取；3、有2年以上Django/Flask/Spring Boot/Spring MVC项目经验；4、熟练Python/Java、SQL、Shell语言，掌握Django、DRF、Flask等开发框架，Spring/MyBatis技术体系；5、熟练操作常用数据库（Mysql、Mongodb、Redis），熟悉Html，CSS，JavaScript前端技术； 6、有使用Hadoop/Hive/HBase/Spark/ Elasticsearch /Kafka/Flume经验，进行海量数据处理经验者优先；"
郑州郑大大数据科技有限公司,java/web/php/.net/android大数据实习生,五险一金/绩效奖金/全勤奖/包住/交通补助/通讯补助/带薪年假/弹性工作,CZ829062750,20-99人,8千-1万,郑州,大专,不限,民营,http://company.zhaopin.com/CZ829062750.htm,http://jobs.zhaopin.com/CC829062750J00202628113.htm,java/web/php/.net/android大数据实习生,CC829062750J00202628113,719,,1,1,岗位职责：1、负责公司各分店经营数据的收集及统计分析，形成数据分析报告，支持各部门工作；2、负责对公司各项业务进行风险评估、对运营数据、价格定位等方面提出意见方案；3、负责统计公司各项业务数据，根据市场动态作出评估及预测年度发展目标，并协助公司制定战略决策；4、完成领导交办的其他工作任务。 任职要求：1、三年以上工作经验，本科以上学历，统计学、数学、计算机等相关专业；2、熟练运用EXCEL的数据透视表、宏、函数，及泡泡图，或其他统计分析软件；3、熟练掌握数据采集、整理、分析和建模的方法和流程；4、具备良好的沟通能力及团队协作精神。
许昌孟德信息科技有限公司,BI数据分析师,绩效奖金/五险一金/公司重点项目/不加班/节日福利/带团队/定期团建,CZ822818320,20-99人,1万-1.5万,许昌,大专,3-5年,民营,http://company.zhaopin.com/CZ822818320.htm,http://jobs.zhaopin.com/CC822818320J00184259212.htm,BI数据分析师,CC822818320J00184259212,728,,1,1,    岗位职责： 1. 数据需求分析、数据规划，报表设计；  2. 与业务部门沟通，了解需求的方向，寻找技术方案的支持，负责大数据应用相关的产品设计；  3. 沟通和收集数据需求，设计和推动实现；  4. 报表的日常维护并根据业务需求寻找优化方案。 5. 临时需求的处理。     岗位要求：  1. 大专以上学历，数学、统计、信息专业优先； 2. 3-5年数据分析经验，有制造行业背景优先； 3. 精通Mysql、hive，熟悉BI工具；有数据仓储、数据建模的、做过帆软报表经验者优先； 4. 熟练使用EXCEL等数据分析工具。  5. 服从部门的管理及安排，推动分析问题的解决，为决策提供支持；  6. 有高度的责任心，良好的沟通能力和团队精神。
郑州未之来软件科技有限公司,数据分析师/Python人工智能方向,14薪/每年多次调薪/五险一金/周末双休/绩效奖金/全勤奖/交通补助/包住,CZ818375530,100-499人,6千-8千,郑州,学历不限,不限,股份制企业,http://company.zhaopin.com/CZ818375530.htm,http://jobs.zhaopin.com/CC818375530J00075944309.htm,数据分析师/Python人工智能方向,CC818375530J00075944309,719,,1,1,"1, 建立和完善基于证券数据和财经信息的大数据平台，构建完善的数据存储、加工、分析、挖掘及数据产品开发的基础数据系统；2、充分运用大数据分析及建模的方法，了解用户的需求及行为模式，提升用户满意度、活跃度、转化率、留存率，促进用户增长，发现与改进公司产品及业务流程中的问题，促进公司业务的发展，为公司的商业决策提供依据；3、 BI系统建设：对用户进行精细化分析，设计用户数据模型，以产生实时与批量用户画像；4、主导开发相关的数据产品。任职要求:1、有2年以上Django/Flask/Spring Boot/Spring MVC项目经验；2、熟练Python/Java、SQL、Shell语言，掌握Django、DRF、Flask等开发框架，Spring/MyBatis技术体系；3、熟练操作常用数据库（Mysql、Mongodb、Redis），熟悉Html，CSS，JavaScript前端技术；4、有使用Hadoop/Hive/HBase/Spark/ Elasticsearch /Kafka/Flume经验，进行海量数据处理经验者优先；"
中梁汉承置业有限公司,销售内勤-数据岗,五险一金/绩效奖金/年终分红/交通补助/餐补/房补/通讯补助/带薪年假,CZ835989070,不限,8千-1万,郑州,本科,3-5年,民营,http://company.zhaopin.com/CZ835989070.htm,http://jobs.zhaopin.com/CZ835989070J00157120409.htm,销售内勤-数据岗,CZ835989070J00157120409,719,,1,1,岗位职责：1、集团总部运营主管岗位，负责与所辖项目的整体对接工作；2、负责运营数据的统计、数据分析、问题反馈及跟踪工作；3、办公用品的领用与报备；4、其他上级交代的工作。任职要求：1、大专以上学历，财务管理、市场营销等相关专业；2、基础办公软件操作熟练，尤其数据处理能力强，能够通过数据分析客户的风险能力；3、有地产公司运营经验者优先录用。公司福利：1、基本工资+绩效+节日福利+生日福利；2、法定假日+带薪年、婚、产假等各种假期；3、岗位培训+岗位晋升+调薪制度+激励制度+员工活动；4、统一缴纳社保。工作时间：9:00-12:00，14:00-18:00 单双轮休 法定节假日休息工作地址：管城区航海东路正商国际广场C座12层
