合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
郑州郑大大数据科技有限公司,java/web/php/.net/android大数据实习生,五险一金/绩效奖金/全勤奖/包住/交通补助/通讯补助/带薪年假/弹性工作,CZ829062750,20-99人,8千-1万,郑州,大专,不限,民营,http://company.zhaopin.com/CZ829062750.htm,http://jobs.zhaopin.com/CC829062750J00202628113.htm,java/web/php/.net/android大数据实习生,CC829062750J00202628113,719,,1,1,"岗位职责1. 负责公司数据的收集、统计、定期报送及管理工作；2.负责公司数据分析和挖掘根据业务需求，编制报表模型，并及时完成报表数据统计及分析处理工作，为业务运营推广提供数据支撑；3. 负责公司经营分析等相关报告的定期撰写和汇报；4. 负责完成行业内的宏观政策分析、市场动态分析工作，为公司决策提供支撑服务；5. 完成公司领导安排的其他工作。任职要求1、规划专属运营分析后台，以及决策后台利用，可视化数据汇报，日周月杜绝非可视化汇报盲点。2、熟悉常用的数据分析方法和挖掘算法，一年以上相关项目经验，以下至少一类算法有深入的应用和理解：分类，聚类，关联，协同过滤； 3、对数据有良好的敏感性，能够通过数据察觉到背后的业务变化和潜在问题，有大数据处理经验者优先；4、精通一种及以上数据挖掘工具（SAS\SPSS等），具有海量数据挖掘、分析相关项目实施经验，参加过完整的数据挖掘项目并有成功案例尤佳；5、熟练掌握PPT和EXCEL制作;公司简介安徽省刀锋网络科技有限公司是2016年7月正式注册成立的互联网公司，是国内最大的游戏服务全产业链的企业。至今已发展成为集游戏体验、账号租赁、代练、买卖四大主营业务为一体，游戏社区、游戏发行并行发展的个人游戏服务企业，并于2017、2018年完成数千万美元A轮、A+轮融资，估值5个亿。2017年底公司将总部迁至郑州高新技术开发区大学科技园，客服中心设置在安徽亳州，2018年在北京中关村设置分公司，同步探索深圳分子公司业务，公司员工近500人。我们的薪酬福利：1、 行业有竞争力薪酬福利；完善的社会统筹保险；2、 每年2次调薪机会（6月份、12月份）3、 入职即可享受年底分红；入职满一年享受年底双薪；4、 只要你有才干，股票期权任你拿；5、 周末双休，8小时工作制；6、 培训津贴+定期培训，内外训结合，帮助员工快速成长7、 各种法定假、带薪年假+节日福利、party、员工生日会+礼品、结婚礼金等，福利拿到手软8、 每月部门聚餐，不定期旅游、野外拓展等，劳逸结合，去哪玩大伙儿定；9、 公司办理健身卡+时令水果+养生花茶，养生90后可不止会保温杯泡枸杞哦10、 免费提供住宿（电梯公寓房、空调、热水器、洗衣机.....咱都有）；11、 我们是85后,90后,95后；充满激情和梦想的年轻管理团队及行业大牛；12、 开放的公司文化和人性化的管理。我们的愿景：1、全球最大的游戏账号租赁平台；2、颠覆用户游戏方式，优化用户体验；3、帮助玩家在游戏体验中获得前所未有的便利，使空闲账号能产生利益；"
郑州未之来软件科技有限公司,数据分析师/Python人工智能方向,14薪/每年多次调薪/五险一金/周末双休/绩效奖金/全勤奖/交通补助/包住,CZ818375530,100-499人,6千-8千,郑州,学历不限,不限,股份制企业,http://company.zhaopin.com/CZ818375530.htm,http://jobs.zhaopin.com/CC818375530J00075944309.htm,数据分析师/Python人工智能方向,CC818375530J00075944309,719,,1,1,岗位职责：1、负责行业数据分析项目工作，配合项目经理完成项目需求调研，编制需求说明书和工作方案；2、 沟通客户实际分析需求，完成相关数据抽取、数据清洗、数据探索、数据建模分析等工作；3、按要求完成数据分析报告、建模报告、数据报表等；4、参与项目成果汇编，对相关结果进行解读和汇报。岗位要求：1、本科以上学历，数学或统计学相关专业毕业，3年左右相关工作经验，熟悉主流数据分析工具或语言sas、spss、R、Python等，掌握常见的数据处理方法、数据分析算法，并能应对不同数据特征灵活应用。2、学习和解决问题的能力较强；表达和沟通能力、理解能力较强。3、熟练操作主流数据库，能独立编写SQL、函数、存储过程。4、工作态度好、有责任感；主动意识和执行力强。5、满足上述条件，并有社会保障行业或保险行业相关数据分析、数据挖掘建模经验的优先。
深圳市优阅达数据科技有限公司,数据分析师-tableau,五险一金/弹性工作/带薪年假/员工旅游/节日福利/年底双薪,CZ273871280,20-99人,6千-1.2万,武汉,本科,1-3年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00283860801.htm,数据分析师-tableau,CC273871284J00283860801,736,江汉区,1,1,  岗位职责：    1、搜集行业相关信息，为相关需求者提供更准确的数据信息；  2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  4、发表研究成果或分析评论，配合公司的推广及培训等工作。  5、协助部门经理完善部门管理制度；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 五险一金 不加班
深圳市优阅达数据科技有限公司,数据分析师-tableau,五险一金/弹性工作/带薪年假/员工旅游/节日福利/年底双薪,CZ273871280,20-99人,6千-1.2万,武汉,本科,1-3年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00283860801.htm,数据分析师-tableau,CC273871284J00283860801,736,江汉区,1,1,"岗位职责：1、负责集团终端业务的数据分析工作，相关业务行业视角的数据专项分析。2、实现核心业务指标维度和口径数据落地, 对数据进行清洗建模，搭建业务的核心指标和报表数据监控体系，迅速定位内部问题。 3、建设与完善数据分析体系方法论，撰写商业数据分析报告。关注业务动态，解决业务的核心诉求，通过数据驱动业务增长的同时，挖掘流量、产品、策略的商业变现机会，驱动商业化业务发展。4、构建各种分析和预测模型，通过跟踪和监控重点数据，发现潜在的机会点与风险点，为业务决策提供数据支撑。任职要求：1、熟练掌握SQL、Hive、Excel 、PPT等工具，掌握Python、R、SAS至少一种统计分析工具或爬虫技术，熟悉Hadoop和Hive原理。2、良好的商业思维，结构性思考能力，业务理解能力，能从海量数据中提炼出核心结果；有丰富的数据清洗、挖掘、分析、建模经验。3、熟练独立编写商业数据分析报告，及时发现和分析业务隐含的变化问题。具备良好的商业敏感度和创新意识，快速识别商业问题机会点与风险点。4、全日制本科学历及以上，数学、统计学、计算机、金融等相关专业，3年以上互联网数据分析经验, 数据化运营经验，电商领域或医药行业相关分析经验优先。"
横琴理忱资产管理有限公司,行业研究员（主要及可选消费方向）,五险一金/绩效奖金/带薪年假/周末双休/节日福利/年终分红,CZ873888840,20人以下,7千-1.2万,武汉,硕士,1-3年,民营,http://company.zhaopin.com/CZ873888840.htm,http://jobs.zhaopin.com/CC873888840J00449442305.htm,行业研究员（主要及可选消费方向）,CC873888840J00449442305,736,,1,1,  金融数据的分析师  岗位职责：    1、搜集行业相关信息，为相关需求者提供更准确的数据信息；  2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  4、发表研究成果或分析评论，配合公司的推广及培训等工作。  5、协助部门经理完善部门管理制度；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 
横琴理忱资产管理有限公司,行业研究员（主要及可选消费方向）,五险一金/绩效奖金/带薪年假/周末双休/节日福利/年终分红,CZ873888840,20人以下,7千-1.2万,武汉,硕士,1-3年,民营,http://company.zhaopin.com/CZ873888840.htm,http://jobs.zhaopin.com/CC873888840J00449442305.htm,行业研究员（主要及可选消费方向）,CC873888840J00449442305,736,,1,1,  岗位职责：     1、发表研究成果或分析评论，配合公司的推广及培训等工作。       2、协助部门经理完善部门管理制度；    3、搜集行业相关信息，为相关需求者提供更准确的数据信息；  4、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  5、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 
深圳市优阅达数据科技有限公司,数据分析师-tableau,五险一金/弹性工作/带薪年假/员工旅游/节日福利/年底双薪,CZ273871280,20-99人,6千-1.2万,武汉,本科,1-3年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00283860801.htm,数据分析师-tableau,CC273871284J00283860801,736,江汉区,1,1, 岗位职责：  1、搜集行业相关信息，为相关需求者提供更准确的数据信息；  2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  4、发表研究成果或分析评论，配合公司的推广及培训等工作。  5、协助部门经理完善部门管理制度；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 五险一金
横琴理忱资产管理有限公司,行业研究员（主要及可选消费方向）,五险一金/绩效奖金/带薪年假/周末双休/节日福利/年终分红,CZ873888840,20人以下,7千-1.2万,武汉,硕士,1-3年,民营,http://company.zhaopin.com/CZ873888840.htm,http://jobs.zhaopin.com/CC873888840J00449442305.htm,行业研究员（主要及可选消费方向）,CC873888840J00449442305,736,,1,1,  岗位职责：  1、搜集行业相关信息，为相关需求者提供更准确的数据信息；  2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；     3、发表研究成果或分析评论，配合公司的推广及培训等工作。       4、协助部门经理完善部门管理制度；    5、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 
湖北汉特人力资源有限公司,藏龙岛账户管理专员（催收）高薪双休,五险一金/加班补助/全勤奖/年底双薪/包吃/包住/免费班车,CZ649502630,20-99人,6千-8千,武汉,学历不限,1年以下,民营,http://company.zhaopin.com/CZ649502630.htm,http://jobs.zhaopin.com/CC649502630J00354938708.htm,藏龙岛账户管理专员（催收）高薪双休,CC649502630J00354938708,736,,1,1,  任职要求：    1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。     岗位职责：       1、搜集行业相关信息，为相关需求者提供更准确的数据信息；       2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；       3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；       4、发表研究成果或分析评论，配合公司的推广及培训等工作。       5、协助部门经理完善部门管理制度；       6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；       7、分析行情走势，为相关部门提供有价值的行情信息；       8、定期为公司提供金融二级市场最新趋势；       9、结合多种数据源进行深度分析和挖掘；       10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；      工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 
仁和会计教育,合作机构主管/专员（光谷）,五险一金/绩效奖金/全勤奖/带薪年假/节日福利/定期团建/周末双休/年终分红,CZ567976220,10000人以上,4千-6千,武汉,本科,3-5年,民营,http://company.zhaopin.com/CZ567976220.htm,http://jobs.zhaopin.com/CC567976223J00405564107.htm,合作机构主管/专员（光谷）,CC567976223J00405564107,736,,1,1,  岗位职责：     1、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；       2、发表研究成果或分析评论，配合公司的推广及培训等工作。    3、搜集行业相关信息，为相关需求者提供更准确的数据信息；  4、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  5、协助部门经理完善部门管理制度；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假 
横琴理忱资产管理有限公司,行业研究员（主要及可选消费方向）,五险一金/绩效奖金/带薪年假/周末双休/节日福利/年终分红,CZ873888840,20人以下,7千-1.2万,武汉,硕士,1-3年,民营,http://company.zhaopin.com/CZ873888840.htm,http://jobs.zhaopin.com/CC873888840J00449442305.htm,行业研究员（主要及可选消费方向）,CC873888840J00449442305,736,,1,1,1、负责收集市场信息和行业经济数据，汇总，发送给基金管理人；2、负责为基金管理人提供合理化投资建议，为基金实现资产保值增值；3、负责收集期货市场最新动态及宏观国际经济分析，用于微信公众号的财经编辑；4、负责解答微信群里面投资人及潜在投资人的一些金融疑问；5、负责后期协助基金管理人对基金的运作。 任职资格：1、本科及以上学历，经济、金融类等相关专业；2、具有在证券公司、银行、保险等金融行业工作经验优先；3、硕士及以上至少具备证券/基金/期货从业资格证；本科及以上至少具备证券/期货分析师资格证。
光大永明人寿保险有限公司,银行保险金融服务专员,五险一金/绩效奖金/带薪年假/补充医疗保险/定期体检/节日福利,CZ000506220,1000-9999人,面议,武汉,本科,不限,合资,http://special.zhaopin.com/bj/2010/gdym091023/enter.htm,http://jobs.zhaopin.com/CC000506225J00053016114.htm,银行保险金融服务专员,CC000506225J00053016114,736,,1,1,  岗位职责：    1、搜集行业相关信息，为相关需求者提供更准确的数据信息；  2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；  3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；  4、发表研究成果或分析评论，配合公司的推广及培训等工作。  5、协助部门经理完善部门管理制度；  6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；  7、分析行情走势，为相关部门提供有价值的行情信息；  8、定期为公司提供金融二级市场最新趋势；  9、结合多种数据源进行深度分析和挖掘；  10、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；  任职要求：  1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）  4、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  5、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  6、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；  7、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假
横琴理忱资产管理有限公司,行业研究员（主要及可选消费方向）,五险一金/绩效奖金/带薪年假/周末双休/节日福利/年终分红,CZ873888840,20人以下,7千-1.2万,武汉,硕士,1-3年,民营,http://company.zhaopin.com/CZ873888840.htm,http://jobs.zhaopin.com/CC873888840J00449442305.htm,行业研究员（主要及可选消费方向）,CC873888840J00449442305,736,,1,1,     岗位职责：       1、搜集行业相关信息，为相关需求者提供更准确的数据信息；       2、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；       3、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；       4、发表研究成果或分析评论，配合公司的推广及培训等工作。       5、协助部门经理完善部门管理制度；       6、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司；       7、分析行情走势，为相关部门提供有价值的行情信息；       8、结合多种数据源进行深度分析和挖掘；       9、对市场金融数据进行量化分析，并推动研究成果的信息化、互联网化；       10、定期为公司提供金融二级市场最新趋势；    任职要求：    1、年龄：20-45岁，五官端正，性格开朗，善于沟通；  2、有相关工作经验者、金融相关专业、有金融从业相关证件者优先录取；  3、认真实践备入职前的试岗培训（培训由公司免费提供，不收取任何费用）     4、热爱金融行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；       5、对金融行业和投资理财有浓厚的兴趣及意愿，致力于把金融行业作为事业发展方向。    6、以协助公司持续稳定盈利为最高目标，有志成为业内精英人才；  7、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；  工作时间:周一至周五早9:00-晚5:30 周末双休 法定节假日 带薪年假  
平安普惠融资担保有限公司湖南分公司,17225I-渠道管理岗,五险一金/带薪年假/节日福利/高温补贴/定期体检,CZ324028980,10000人以上,6千-8千,长沙,本科,1-3年,外商独资,http://company.zhaopin.com/CZ324028980.htm,http://jobs.zhaopin.com/CC324028980J00378917203.htm,17225I-渠道管理岗,CC324028980J00378917203,749,,1,1, （一）技能要求：excel，数据库，SQL （二）岗位职责： 1、熟练的使用excel或数据工具产出公司报表 2.领导交办的其他任务 任职要求： 1.大专及以上学历，有excel表操作经验或数学、统计学及计算机专业优先 2.熟练掌握和使用Excel或熟练使用oracle/mysql等一种常用的数据库语言 3.数据分析能力、逻辑能力、沟通能力
平安普惠融资担保有限公司湖南分公司,17225I-渠道管理岗,五险一金/带薪年假/节日福利/高温补贴/定期体检,CZ324028980,10000人以上,6千-8千,长沙,本科,1-3年,外商独资,http://company.zhaopin.com/CZ324028980.htm,http://jobs.zhaopin.com/CC324028980J00378917203.htm,17225I-渠道管理岗,CC324028980J00378917203,749,,1,1,岗位职责：1、从数据库获取数据，对日常数据进行汇总，形成日报、周报、月份等汇报机制。2、利用一定的建模技术或挖掘技术对用户数据进行分类，并进行精细化运营及营销。3、熟悉数据统计分析或挖掘技术，推动统计分析模型的建立和完善，为运营决策提供支持。4、根据数据分析和对业务形态的理解，对产品、服务、营销等活动提出合理化建议的建议。5、完成其它各项数据分析工作。任职要求：1、本科以上学历；2、熟悉数据库，以及SPSS操作；3、有1~3年以上数据数据分析相关工作经验、有互联网行业相关经验优先；4、较强的学习能力，良好的沟通表达能力及团队协能力。
湖南惠农科技有限公司,数据分析（19应届毕业生）,五险一金/全勤奖/带薪年假/节日福利/补充医疗保险/每年多次调薪/大牛带队,CZ567667420,500-999人,4千-6千,长沙,本科,无经验,民营,http://company.zhaopin.com/CZ567667420.htm,http://jobs.zhaopin.com/CC567667424J00434888707.htm,数据分析（19应届毕业生）,CC567667424J00434888707,749,芙蓉区,1,1,负责项目在湖南移动新业务部门的数据提取、分析和统计；项目的日报、周报、月报，做好会议纪要，制作项目PPT等；为热点中内容进行数据跟踪和分析；
湖南惠农科技有限公司,数据分析（19应届毕业生）,五险一金/全勤奖/带薪年假/节日福利/补充医疗保险/每年多次调薪/大牛带队,CZ567667420,500-999人,4千-6千,长沙,本科,无经验,民营,http://company.zhaopin.com/CZ567667420.htm,http://jobs.zhaopin.com/CC567667424J00434888707.htm,数据分析（19应届毕业生）,CC567667424J00434888707,749,芙蓉区,1,1,负责项目在湖南移动新业务部门的数据提取、分析和统计；项目的日报、周报、月报，做好会议纪要，制作项目PPT等；为热点中内容进行数据跟踪和分析；
平安普惠融资担保有限公司湖南分公司,17225I-渠道管理岗,五险一金/带薪年假/节日福利/高温补贴/定期体检,CZ324028980,10000人以上,6千-8千,长沙,本科,1-3年,外商独资,http://company.zhaopin.com/CZ324028980.htm,http://jobs.zhaopin.com/CC324028980J00378917203.htm,17225I-渠道管理岗,CC324028980J00378917203,749,,1,1,岗位职责:1、能利用数据分析手段，对多种数据源进行深度诊断性组合分析、挖掘、深度分析，并通过分析潜在业务机会给出建议；2、应用机器学习、文本挖掘等技术，对海量数据进行挖掘，发现其潜在关系，研发符合客户的大数据产品；3、配合业务部门给予数据支持，帮助业务部门优化运营服务，设计符合用户个性化需求的产品；4、通过大数据挖掘用户群体行为和属性特征，帮助业务部门更好的理解客户需求。 任职资格:1、本科及以上学历，数学、统计、计算机等相关专业优先；2、具备大数据的处理能力，熟悉Hadoop、Hive、Spark、SQL等相关数据提取工具；3、良好的数据敏感度，能从海量数据提炼核心结果；有丰富的数据分析、挖掘、清洗和建模的经验；有教育大数据经验优先；4、具备良好的抗压能力、沟通能力、逻辑思维能力，有独立开展分析研究项目经验。
江苏谷科软件有限公司,数据库工程师,五险一金/通讯补助/带薪年假/定期体检/员工旅游/高温补贴/节日福利,CZ445690110,100-499人,6千-1.2万,苏州,大专,1-3年,民营,http://company.zhaopin.com/%E5%8D%97%E4%BA%AC%E8%B0%B7%E7%A7%91%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC445690112.htm,http://jobs.zhaopin.com/CC445690112J00214658504.htm,数据库工程师,CC445690112J00214658504,639,张家港市,1,1,岗位职责：   1.熟悉产品功能及业务目标，通过数据分析增长点，设计规划增长测试方案；   2.建立系统的增长模型，科学的实验机制，推动业务持续增长；   3.构建业务整体的指标体系及KPI，通过数据监控发现业务中的问题，推动业务方解决问题；   职业要求：   1.本科及以上学历，计算机，统计等相关专业，互联网3年以上工作经验；   2.能快速理解业务，发掘业务细节和数据之间的联系；   3.对数据敏感，精确地进行方案的效果评估；   4.热情，心态开放，具备较强的逻辑思维能力，清晰的沟通表达能力；   5.至少熟悉SQL等一种数据处理语言，能熟练使用EXCEL等数据分析工具；   6.有数据驱动运营相关工作经验优先   7.有h5/app游戏行业工作经验优先
