合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
葭珩(上海)企业管理咨询有限公司,外汇销售专员（异地招聘）,五险一金/包住/餐补/带薪年假/员工旅游/周末双休/出国游/定期团建,CZ837869110,100-499人,6千-8千,南通,大专,不限,民营,http://company.zhaopin.com/CZ837869110.htm,http://jobs.zhaopin.com/CC837869110J00336221408.htm,外汇销售专员（异地招聘）,CC837869110J00336221408,641,,1,1,1、时间相对自由；2、高收入；3、高挑战；4、自身素质的全面发展；岗位职责：1、接受公司培训；（有经验者可不接受培训，详情面谈）2、关注每次市场给出的进场，出场信号指示进行建仓，平仓操作；（交易系统会在培训期间给予指导）3、正式成为公司的员工。负责公司指定账户的资金运作，在稳定盈利的基础之上会逐步增加资金操作；4、把握市场机会，及时交易，确保账户达到稳定盈利，达到利益最大化；5、严格执行公司各项制度，并定期整理交易数据，向上级领导分析结果6、遵守公司各项管理制度，承办领导交办的其他工作；任职要求：1、专业不限，国际金融专业优先，有实际操作经验者优先2、对金融市场有深厚的兴趣，立志在金融领域长期发展；3、有较强的学习能力，新知识的接受能力；4、善于分析、能够保持冷静的交易思路和制定合理的交易策略；5、耐心细致，有责任心、具有保密意识注：1、无销售性质，也无需外出寻找客户2、热爱金融行业，对期货、证券、外汇有一定的经验者优先。3、凡应聘成功的人员，公司将统一、全面的给予员工提供为期五天的免费岗前培训；培训期间补助是（100元/天），并在正式入职后的第一个月薪资里统一发放。（如没有正式入职，补助不予发入）；周末双休。
虹泉互W有限公司,数据标注员（早九晚六+餐补）,五险一金/不加班/周末双休/绩效奖金/年底双薪/带薪年假/餐补/交通补助,CZ845055120,100-499人,4千-6千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ845055120.htm,http://jobs.zhaopin.com/CC845055120J00138061409.htm,数据标注员（早九晚六+餐补）,CC845055120J00138061409,691,红谷滩新区,1,1,"岗位工作内容：1、视频整体数据业务的规划和落地工作。2、分析业务方数据需求进行统计分析。3、跟踪公司产品发展，监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解,分析和探索解决方向和方法。4、参与数据产品的研发，与分析师、业务方紧密合作，挖掘数据的商业价值,丰富产品形态。人员要求：1、专科及以上学历，统计学、应用数学、计算机相关专业。2、做事细心踏实，具备高度的工作责任心、抗压性，有吃苦耐劳的工作心态。4、熟悉整体项目实现过程，包括从业务调研、需求分析到产品发布。5、熟悉底层数据的架构技术以及应用层数据分析和算法的基本概念，能够运用数据作为产品解决业务方运营及决策问题。6、有流量分析系统、经营分析系统建设经验者优先考虑。E-mail：******************"
虹泉互W有限公司,数据标注员（早九晚六+餐补）,五险一金/不加班/周末双休/绩效奖金/年底双薪/带薪年假/餐补/交通补助,CZ845055120,100-499人,4千-6千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ845055120.htm,http://jobs.zhaopin.com/CC845055120J00138061409.htm,数据标注员（早九晚六+餐补）,CC845055120J00138061409,691,红谷滩新区,1,1,将要做什么↓1、深入了解业务和项目，构建业务分析维度和逻辑；2、根据业务的需要，进行数据报表开发，提供业务的数据报表；3、整理项目中所需的项目文档，结合业务需求及时更新、完善数据，优化已有报表，提升数据质量；4、用tableau对需要分析的数据进行可视化展现。需要哪些能力↓1、1年以上数据分析工作经验，统招本科及以上学历，应用数学、统计学或计算机专业毕业；2、加分项：1年以上tableau或其他BI软件使用经验；已取得tableau证书认证者优先；3、熟练使用Excel中的函数以及透视表，掌握SQL语句，有数据库使用经验；4、对BI及数据可视化感兴趣，对数据敏感，熟悉各类数据分析方法；5、出色的逻辑思维能力、学习能力，具有优秀的团队合作精神。优阅达DKM面试技能检验：本岗位面试人员需要下载公司产品并进行尝试操作，面试环节将检验面试者对基础产品的学习程度最新产品下载链接 http://www.tableau.com/partner-trial?id=33616在线技术学习QQ群：*********
江西亿铂电子科技有限公司,数据分析师,住房补贴/绩效奖金/包吃/包住/年底双薪/加班补助/每年多次调薪/带薪年假,CZ442290210,10000人以上,4千-6千,新余,大专,1-3年,民营,http://company.zhaopin.com/CZ442290210.htm,http://jobs.zhaopin.com/CC442290210J00044908306.htm,数据分析师,CC442290210J00044908306,695,,1,1,岗位职责： 1、公司运营管理数据收集、处理、整合； 2、根据管理项目需求进行数据的分类分析，输出分析报告； 3、通过日常数据管理对各业务模块形成工作绩效监控，提出改善要求。   岗位要求： 1、25--35岁，统招本科以上学历，性格稳重、踏实、逻辑分析能力强，统计学专业优先； 2、熟悉常用的数据分析方法，能快速的构建问题框架和分析框架；； 3、熟悉基本统计算法，如决策树、逻辑回归等； 4、对数据敏感，有销售数据、市场信息分析经验优先。   其他福利： 1、包吃包住，购买社保、享受绩效奖、房补、年终奖。年薪6-12万 2、业绩优秀人员可参与季度、半年奖励，并享受公司股份分红等政策。    工作地点：江西省新余市高新区光伏路756号  联系人：宋小姐 0790-7138218/7138086 
中山研拓打印机设备有限公司,数据分析师,包吃/包住/带薪年假/绩效奖金/养老保险/失业保险/医疗保险/工伤保险,CZ689222920,1000-9999人,5千-1万,新余,本科,不限,民营,https://special.zhaopin.com/pagepublish/68922292/index.html,http://jobs.zhaopin.com/CC689222929J00421468005.htm,数据分析师,CC689222929J00421468005,695,,1,1,任职要求：1、25--35岁，统招本科以上学历，性格稳重、踏实、逻辑分析能力强，统计学专业优先；2、熟悉常用的数据分析方法，能快速的构建问题框架和分析框架；；3、熟悉基本统计算法，如决策树、逻辑回归等；4、对数据敏感，有销售数据、市场信息分析经验优先。职责描述：1、公司运营管理数据收集、处理、整合；2、根据管理项目需求进行数据的分类分析，输出分析报告；3、通过日常数据管理对各业务模块形成工作绩效监控，提出改善要求。福利待遇：1、包吃包住，购买社保、享受绩效奖、房补、年终奖。年薪6-12万 2、业绩优秀人员可参与季度、半年奖励，并享受公司股份分红等政策。
江西佳臻教育咨询有限公司,兼职招聘,,CZ693576330,不限,1千-2千,南昌,学历不限,不限,民营,http://company.zhaopin.com/CZ693576330.htm,http://jobs.zhaopin.com/CC693576330J00410029403.htm,兼职招聘,CC693576330J00410029403,691,红谷滩新区,1,1,1.对现有项目进行数据统计、数据挖掘、数据分析，用数字化的形式展示工作效果；  2.对客户、用户行为特征进行分析，形成客户画像，为营销决策提供支持；  3.监控城市数据，做好数据质量审核，形成市场趋势判断；
北京超图软件股份有限公司,数据整合人员（资源wh）,节日福利/五险一金/绩效奖金/股票期权/通讯补助/带薪年假/补充医疗保险/定期体检,CZ000573470,1000-9999人,3千-5千,赣州,大专,1-3年,上市公司,http://special.zhaopin.com/pagepublish/57347/index.html,http://jobs.zhaopin.com/CC000573478J00134364412.htm,数据整合人员（资源wh）,CC000573478J00134364412,697,,1,1,1. 3-6年以上银行行业数据类项目经验，包括数据模型设计、数据标准设计，数据质量管理、主数据、元数据2.熟悉银行业务系统，包括核心、信贷、CIF。3.监管报送要求和数据标准4.具有一定的银行项目管理经验薪资open，可谈base地：江西，北京
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,数据分析,CC447211938J00314599202,691,,1,1,岗位职责：◆ 定期分析报告：对全校的产品、客户、收入等内部数据的整理、分析，提供定期运营分析报告；◆ 专项分析报告：为各业务部门、项目的运营管理提供数据支持，提出优化建议，制定数据分析工作流程及方法优化方案；◆ 高阶数据模型：针对业务发展与需求，研发并建立数据分析模型。任职要求：1、研究生及以上学历，统计、数学等专业背景优先；2、熟练操作EXCEL，良好的SQL运用能力，VBA/R/SAS/PYTHON/MATLAB等工具有一定了解；3、从事数据分析相关工作经验两年以上，对企业有较高的忠诚度；4、良好的逻辑思维与业务分析能力；5、工作态度积极乐观，脚踏实地细致耐心；具有较强的事业心和抗压能力，能接受加班；6、热爱教育行业，认同新东方文化。工作地点：南昌市西湖区站前路105号（老福山）
江西神草药业有限公司,数据专员,绩效奖金/五险一金,CZ429334530,100-499人,2千-4千,沈阳,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ429334530.htm,http://jobs.zhaopin.com/CZ429334530J00292457806.htm,数据专员,CZ429334530J00292457806,599,浑南区,1,1, 3年以上相关工作经验（数据/业务分析、决策支持、数据挖掘）； 对数据驱动业务有深入理解，对数据与业务方面有足够的敏感性，有较强的逻辑分析能力和独立思考能力； 具备良好的沟通能力、团队合作精神及抗压能力，能独立高效完成复杂分析项目； 了解财务知识或有过团队管理经验者优先； 团队合作精神抗压能力、资源整合及协调能力、理解能力、数据敏感度、较强学习能力。
大连淘车网络科技有限公司,DBA数据库运维工程师（五险一金+带薪年假+年终奖）,五险一金/年底双薪/绩效奖金/交通补助/通讯补助/带薪年假/定期体检/节日福利,CZ224792310,100-499人,4千-6千,大连,大专,不限,民营,http://company.zhaopin.com/P2/CC2247/9231/CC224792312.htm,http://jobs.zhaopin.com/224792312250259.htm,DBA数据库运维工程师（五险一金+带薪年假+年终奖）,CC224792312J90250259000,600,,1,1,岗位职责： 1、参与百度大数据提取需求的沟通工作，独立完成各种报表统计； 2、完成抽取数据、制作图表、完成数字展示 等流程，良好的适应能力以及学习能力； 3、产品改进提供数据支持； 4、负责与技术中心对接ERP系统数据异常问题，协助技术部纠正数据错误； 任职要求： 1、计算机、统计学等工科专业优先，全日制统招专科及以上学历，成绩优秀应届毕业生优先考虑； 2、对互联网大数据有着浓厚的兴趣，富有团队精神并具创造力； 3、有较强的沟通能力、严谨的逻辑思维以及数据敏感性； 4、具备良好的时间管理、规划执行力； 工作时间： 1、工作时间：周一至周五，8:30-17:30； 2、周末双休，法定节假日正常休息； 3、连续工作满1年者享受5天带薪年假； 福利待遇： 1、富有竞争力的薪酬标准，灵活的绩效奖励制度！ 2、为员工购买五险一金+商业保险，每年进行一次免费体检，让员工无后顾之忧！ 3、每年两次调薪，月度聚餐，节日旅游，生日奖等，为员工营造愉悦工作氛围！ 4、五天八小时工作制、周末双休、法定节假日之外的带薪病假、年休假，让员工与家人共享美好生活！
烟台海颐软件股份有限公司,数据工程师,五险一金/绩效奖金/交通补助/节日福利/带薪年假/定期体检,CZ176732310,1000-9999人,9千-1.2万,沈阳,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ176732310.htm,http://jobs.zhaopin.com/CC176732315J00144416308.htm,数据工程师,CC176732315J00144416308,599,和平区,1,1,"岗位职责：1.基于业务痛点专题分析，为公司运营决策，数字营销、产品、运营等团队提供数据支持；2.分析用户来源、行为路径、转化率、留存等运营核心数据，给业务提供反馈和建议；3.建立业务数据模型与指标体系，持续跟踪业务数据，监测业务发展态势，为业务指标提供预警、监测和解读；4.利用专业工具和系统，监控运营相关数据，解读运营数据波动，从而发现问题，提出相应的解决方案，为领导层提供数据参考；5.对数据进行梳理及存档，以及各种临时性数据的整理和分析； 6.各类数据分析模板的应用，建立数据平台，为公司各项目提供数据分析支持；7.发现业务的风险点和机会点，并推动数据分析成果应用落地；8.对用户行为挖掘与分析，对海量数据深度分析数据特征，挖掘数据价值；高效的进行数据处理、分析、统计、挖掘工作;9.能够运用SQL语言、统计学基础、phyon基础知识、回归分析法、数据挖掘基本算法：分类、聚类、模型优化：特征提取、数据可视化：sea born、matplotlib进行数据的统计与分析。任职资格：1.数学、统计学、经济学、概率学、金融学相关专业，大学本科以上学历；2.数据敏锐度高，具备较强的数据整合、统计、挖掘与分析能力，较强的市场敏感度；3.精通SQL、Excel,熟悉数据表结构/表关系设计；4.熟悉数据库，了解数据分析至少一种语言；5.对于SQL语言、统计学基础、phyon基础知识、回归分析法等数据分析法能够合理的运用2-3分析方法进行分析测算。待遇：月薪一万以上，具体薪酬根据能力面议，早九晚六点半，午休一个半小时，双休、五险一金、法定假等。"
大连淘车网络科技有限公司,DBA数据库运维工程师（五险一金+带薪年假+年终奖）,五险一金/年底双薪/绩效奖金/交通补助/通讯补助/带薪年假/定期体检/节日福利,CZ224792310,100-499人,4千-6千,大连,大专,不限,民营,http://company.zhaopin.com/P2/CC2247/9231/CC224792312.htm,http://jobs.zhaopin.com/224792312250259.htm,DBA数据库运维工程师（五险一金+带薪年假+年终奖）,CC224792312J90250259000,600,,1,1,"职位描述：1. 通过协助各部门的业务数据梳理,及时反映数据进展,为业务提升方向提供支持；2. 理解公司平台的方向与战略，为公司运营决策、产品方向、市场策略提供数据分析报告；3. 根据业务的需要，进行数据报表开发，提供业务的数据报表；4.  整理项目中所需的项目文档，结合业务需求及时更新、完善数据，优化已有报表，提升数据质量。任职要求：1. 大专以上学历，应用数学、统计学或计算机专业相关专业毕业；2. 精通EXCEL表格，了解操作主流数据库（SQLServer,Mysql等），负责数据分析和挖掘，结合业务需求和分析成果，建立分析模型；3. 熟练使用至少一种数据分析软件工具如Tableau等；4. 思维敏捷、对数字敏感，具备良好的学习、沟通能力和团队精神；5. 会日语，能适应短期出差日本。"
亚恒建设集团有限公司,大数据开发工程师（实习生/应届生可投）,五险一金/14薪/住房补贴/每年多次调薪/定期团建/出国游/包住/带薪年假,CZ711081380,1000-9999人,8千-1.5万,包头,大专,不限,股份制企业,http://company.zhaopin.com/CZ711081380.htm,http://jobs.zhaopin.com/CC711081380J00181077812.htm,大数据开发工程师（实习生/应届生可投）,CC711081380J00181077812,588,,1,1,岗位职责：1、基于呼叫中心业务执行情况，制定各类业务运营策略，涵盖线索库管理、冷热线索转化策略、客户自助服务管理、客户分层和差异化服务管理、SOP运营管理等。2、参考呼叫中心行业标准和优秀联络中心实践，牵头制定和落地呼叫中心各业务团队所对应的业务指标和管理指标，并推动指标落地运营。3、结合公司AI资源，探索呼叫中心的人工智能化之路，助力人机协同“智能销售和服务联络中心”的转型。4、牵头推动运营系统建设团队和业务执行团队实现指标的系统化，建立联络中心指标的分析设计、系统实现、定期运营和优化迭代的体系化管理。5、基于呼叫中心各类运营策略、指标建设计划、智能化探索转型和系统建设的要求，依托项目管理模式落地具体的的工作，在项目进展中履行项目牵头人角色，负责项目计划、范围、进度、质量和收益的监督和管理；在项目结束后，开展项目复盘，明确项目对业务带来的收益（定性和定量），做好项目总结和收尾。职位要求：1、统招大专以上学历，专业不限；2、工作年限8年以上，至少5年以上呼叫中心运营管理经验；销售和服务类联络中心运营经验都有的，优先考虑；3、有大型（3000坐席以上）呼叫中心运营管理经验的，或者近三年在互联网企业的，或者具有咨询公司类似咨询项目背景者的，优先考虑；4、有联络中心AI智能客服或智能销售的落地经验，优先考虑；5、熟悉项目管理体系知识，有4PS认证优先。
包头市东悦泰伊健康管理咨询有限公司,前台文员,绩效奖金/餐补/全勤奖/大牛带队/员工旅游,CZ832971730,100-499人,2千-4千,包头,大专,1-3年,民营,http://company.zhaopin.com/CZ832971730.htm,http://jobs.zhaopin.com/CC832971730J00180342610.htm,前台文员,CC832971730J00180342610,588,,1,1,薪资待遇：1.底薪3000+岗位分红 转正交五险2.周末双休+法定节假日休息3.公司不定时团建用人要求：用人要求： 1.对本职工作认真负责，能够主动对工作情况进行分析并及时做出决策。 2.拥有很好的文案写作能力 对金融行业有一定的兴趣； 3. 具有较好的沟通与理解能力，善于思考；熟练操作办公软件 岗位职责：1.协助金融经理做数据分析和提取 2.进行信息跟踪、分析及报告，并定期进行更新。 3.根据要求进行数据的摘录和整理。 4.领导交办的其它工作内容。 
包头市澳银科技有限公司,经理助理 双休+五险,加班补助/带薪年假/通讯补助/节日福利/周末双休,CZ872233840,100-499人,4千-6千,包头,大专,1-3年,民营,http://company.zhaopin.com/CZ872233840.htm,http://jobs.zhaopin.com/CC872233840J00183257112.htm,经理助理 双休+五险,CC872233840J00183257112,588,昆都仑区,1,1,薪资待遇：1.底薪3000+岗位分红2.周末双休，法定节假日休息3.转正后上缴五险用人要求：1.具有较强的沟通能力2.对问题的分析缜密、判断正确而且能够迅速做出反应。3.拥有较强的学习意愿，能够接受创新。岗位职责：1.学习金融以及专业的相关专业知识优先考虑。 2.熟悉数据库软件优先考虑。对数据敏感，善于发现数据价值。 3.善于进行行业研究和挖掘 。 
包头市吾悦商业管理有限公司,新云工程师,,CZ826971460,不限,6千-8千,包头,大专,3-5年,民营,http://company.zhaopin.com/CZ826971460.htm,http://jobs.zhaopin.com/CZ826971460J00167640109.htm,新云工程师,CZ826971460J00167640109,588,,1,1,工作时间：  9：00-12：00  13：00-18：00  国家法定节假日正常休息，六日双休  任职资格：  1、熟练office等办公软件；  2、负责电脑文档的编号，打印，排版，归档；  3、工作认真仔细，执行力强；  4、协助经理做好数据的分析和采集；  5、完成部门经理交代的其他工作；  6、熟悉了解国际及国内的金融市场；  7、金融相关专业或金融相关经验者优先考虑。  福利待遇：  1、公司不定时团建；  2、转正上五险；  3、薪资3000元6000元8000元+岗位分红
平安普惠信息服务有限公司银川第二分公司,咨询顾问,周末双休/五险一金/年底双薪/绩效奖金/采暖补贴/带薪年假/定期体检/定期团建,CZ840430150,100-499人,5千-1万,银川,大专,不限,上市公司,http://company.zhaopin.com/CZ840430150.htm,http://jobs.zhaopin.com/CC840430150J00354735308.htm,咨询顾问,CC840430150J00354735308,886,,1,1,工作内容：1、 作为项目成员在项目经理的指导下，完成数据整理和数据分析工作，并撰写相关报告；2、积极参与项目分析方法的讨论，提出自己的观点、建议以及方案。职位要求：1、数学、统计相关专业；2、熟练掌握SQl、熟练掌握EXCEL高级函数；3、具备一定的数据报告、汇报材料等文档及PPT编写能力。4、 了解SAS基本知识，有一定的SAS/Base使用经验，能进行基础的数据预处理、统计分析等工作；5、 工作认真、细致、踏实，适应短期出差；6、 最好是应届生，毕业后可留用
立信(重庆)数据科技股份有限公司,数据分析员（银川）,五险一金/年底双薪/绩效奖金,CZ628093580,100-499人,3千-6千,银川,本科,1-3年,上市公司,http://company.zhaopin.com/CZ628093580.htm,http://jobs.zhaopin.com/CC628093585J00348232407.htm,数据分析员（银川）,CC628093585J00348232407,886,兴庆区,1,1,工作内容：1、 作为项目成员在项目经理的指导下，完成数据整理和数据分析工作，并撰写相关报告；2、积极参与项目分析方法的讨论，提出自己的观点、建议以及方案。职位要求：1、数学、统计相关专业；2、熟练掌握SQl、熟练掌握EXCEL高级函数；3、具备一定的数据报告、汇报材料等文档及PPT编写能力。4、 了解SAS基本知识，有一定的SAS/Base使用经验，能进行基础的数据预处理、统计分析等工作；5、 工作认真、细致、踏实，适应短期出差；6、 最好是应届生，毕业后可留用
北京林枫科技有限公司,数据库开发实习生,五险一金/带薪年假/每年多次调薪/周末双休/年底双薪/包住,CZ275971580,100-499人,5千-8千,银川,大专,不限,股份制企业,https://special.zhaopin.com/pagepublish/27597158/index.html,http://jobs.zhaopin.com/CC275971580J00181692710.htm,数据库开发实习生,CC275971580J00181692710,886,,1,1, 职位描述： 作为项目成员完成基于数据挖掘/分析的商业咨询项目的部分模块工作； 参与前期项目调研和项目建议书的撰写； 发现新客户和现有客户在数据挖掘项目上的新需求； 相关运营工作等。  职位要求： 能使用数据处理软件如SAS、Python、Excel等进行数据准备、统计分析等工作； 敏锐的数据观察和分析能力，具备利用数据分析解决商业、市场营销、风险问题的能力； 具备快速学习能力，能借助公开资料通过自学快速掌握陌生领域的问题处理方法论； 工作认真、细致、负责，对数据敏感，有钻研精神； 
宁夏益生同和贸易发展有限公司,市场数据运营专员,节日福利/全勤奖/绩效奖金/五险一金/周末双休,CZ461863380,100-499人,4千-6千,银川,大专,1-3年,民营,http://company.zhaopin.com/CZ461863380.htm,http://jobs.zhaopin.com/CC461863380J00420376803.htm,市场数据运营专员,CC461863380J00420376803,886,,1,1,  岗位职责：  1、负责联通项目的需求调研、数据分析、商业分析，通过对移动业务的运营分析，发现运营中存在的问题；   2、对业务部门提出的临时需求展开调研、分析，并提出实现方案；   3、协助数据挖掘模型的构建，并给出评估意见，完善模型；   4、整理编写商业数据分析报告，及时发现和分析其中隐含的变化和问题，为业务发展提供决策支持；   5、对项目各方面的数据分析，处理和研究的工作提供支撑。   任职要求：  1、对数据敏感，对商业问题敏感；   2、需要有数理统计基础；   3、熟悉SQL/PLUS 语言；   4、除EXCEL 外，至少熟悉一种数据分析软件，如：SAS、SPSS；   5、使用PPT撰写专业数据分析报告；   6、最好了解电信、联通、移动运营商业务知识。
华院分析技术（上海）有限公司,数据分析师,五险一金/餐补/交通补助/通讯补助/定期体检/补充医疗保险/带薪年假,CZ120153890,100-499人,4千-6千,银川,本科,无经验,合资,http://company.zhaopin.com/P10/CC1201/5389/CC120153892.htm,http://jobs.zhaopin.com/CC120153892J00238737706.htm,数据分析师,CC120153892J00238737706,886,,1,1,岗位职责：1、负责市场研究项目前期方案撰写、问卷设计；2、负责研究项目整体管控、数据分析及研究报告的撰定及讲解；3、负责在项目管控中与客户的沟通。任职资格：1、本科及以上学历，统计学、社会学、经济学、心理学、市场营销等专业毕业，有市场调查、数据分析工作经验者尤佳；2、能协助进行抽样与问卷设计，精通1种及以上统计分析工具软件，如SPSS、SAS等；3、数据分析能力强，有独立的报告撰写能力；4、精通使用Windows Office下的各种办公软件，尤其是excel和ppt 的运用；5、具备良好的沟通、表达能力；6、能承受较大的工作压力。
北京林枫科技有限公司,数据库开发实习生,五险一金/带薪年假/每年多次调薪/周末双休/年底双薪/包住,CZ275971580,100-499人,5千-8千,银川,大专,不限,股份制企业,https://special.zhaopin.com/pagepublish/27597158/index.html,http://jobs.zhaopin.com/CC275971580J00181692710.htm,数据库开发实习生,CC275971580J00181692710,886,,1,1,岗位职责：1、负责数据库规划、数据库监控、数据库优化、备份工作。2、负责数据仓库底层业务数据的汇总、数据标签化处理工作。3、负责配合提取数据挖掘与数据分析师，提取所需数据。4、能够分析客户需求，并提供经营分析、策略分析过程中的数据解决方案，配合客户统计工作。 任职要求：1. 至少两年以上电信行业业务经验（BI/Billing/CRM)； 2. 精通数据库语言sql，存储过程编写；3. 熟悉linux脚本和常用命令； 4. 有大数据工作经验，熟悉通信行业相关业务者优先。
立信(重庆)数据科技股份有限公司,数据分析员（银川）,五险一金/年底双薪/绩效奖金,CZ628093580,100-499人,3千-6千,银川,本科,1-3年,上市公司,http://company.zhaopin.com/CZ628093580.htm,http://jobs.zhaopin.com/CC628093585J00348232407.htm,数据分析员（银川）,CC628093585J00348232407,886,兴庆区,1,1,岗位职责：1.根据大数据分析、风险视图等基础，进行风险模型开发、风险标签创建；2.担任稽核项目的主审工作，负责稽核项目的现场组织和开展，完成分派的审计任务并指导和跟踪助审工作情况，协助控制稽核项目质量；3.撰写稽核方案（含制度学习和掌握、检查手段及抽样方法制订、IT数据清单设计等）；4.稽核报告的起草，稽核结果的归纳、分析与反馈；5.机构存在问题的成因分析及对策的研究；6.根据外部监管和信息披露要求，具体开展内部控制评价及其他专项检查及报告工作；岗位要求：1.统招本科以上学历（有学位证书），统计、信息与计算科学、计算机科学与技术，软件工程、数学与应用数学等相关专业毕业（熟悉SQL、Hive SQL、R、Python、SAS中至少一种）；2.往届生，工作经历应主要从事互联网公司审计、金融企业IT稽核审计、数据分析工作，熟悉计算机语言及运用、数据库管理、统计工具应用；3.应届生，需有较扎实的计算机、数据理论基础，大学期间有建模、数据分析等实习经历尤佳，有较好的逻辑思维、沟通、表达能力；
,,,,,,,,,,,,,,,,,,一、岗位要求： 1、性别不限，大专及以上学历，数学、计算机、统计、软件等相关专业毕业； 2、掌握数据分析基本理论，熟悉数据挖掘常用算法、会构建基本模型、会爬取数据者优先； 3、能够熟练使用Python、Java、C++等至少一种语言或SAS、R、MATLAB等至少一种软件； 4、会SQL数据库者优先。 二、岗位职责： 1、整理业务相关的数据需求，建立业务数据模型； 2、负责部门层面的业务分析工作，独立完成数据的提取、清洗和分析，并编制分析报告，提出业务上的改进建议。
江西济民可信集团有限公司,产业布局战略经理,节日福利/五险一金/包住/通讯补助/定期体检/免费班车/员工旅游/高温补贴,CZ120145010,10000人以上,2万-3万,上海,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/12014501/index.html,http://jobs.zhaopin.com/CC120145018J00339329006.htm,产业布局战略经理,CC120145018J00339329006,538,,1,1,  能力要求：协助首席分析师制定计划，并彻底贯彻方案；执行产业图谱生产，能够对方案的制定提供建议，对执行过程进行检查  岗位描述  1、负责产业图谱的数据规划，设计图谱数据内容和结构，确定加工规则，输出规划文档  2、负责中资海外并购交易案例及相关公司的信息搜集、打标签、录入数据库  3、收集外部客户和内部领导同事反馈，优化数据结构
成都西南人瑞人力资源服务有限公司,数据分析经理/主管,房补/餐补/交通补助/带薪年假/绩效奖金/出国游/五险一金/补充医疗保险,CZ529687280,500-999人,2万-3.5万,上海,本科,5-10年,股份制企业,http://company.zhaopin.com/CZ529687280.htm,http://jobs.zhaopin.com/CC529687282J00483774601.htm,数据分析经理/主管,CC529687282J00483774601,538,黄浦区,1,1,工作内容： 1. 负责对各种业务数据进行收集、整理、分析，给出业务分析报告； 2. 负责销售业绩的整理及统计，核算销售奖金提成； 3. 跟进推广项目进度，进行过程监控及效果验收评估，及时发现推广的问题所在； 4. 进行业务流程优化、效率提升、转化率提升建议； 岗位要求： 1. 大专及以上学历，半年以上工作经验，学习认真，真诚考虑数据分析职业路线的无经验者亦可； 2. 熟悉office办公软件；3. 具备优秀的协调沟通能力，能协调内外部资源与他人合作达达成。
仲利国际租赁有限公司,数据库工程师（上海）,五险一金/年终分红/餐补/带薪年假/补充医疗保险/员工旅游/14薪/定期体检,CZ130614350,1000-9999人,8千-1万,上海,本科,1-3年,外商独资,http://special.zhaopin.com/sh/2009/zlgj112519/index.html,http://jobs.zhaopin.com/CC130614358J00229612504.htm,数据库工程师（上海）,CC130614358J00229612504,538,长宁区,1,1,职责描述：1、配合数据分析师工作，通过数据分析手段为业务运营提供数据支持服务；2、根据数据分析模型，为采购、营销、运营等业务，提供具有指导意义的数据报告；3、使用公司数据产品，对数据产品进行可用性验证，提供业务人员使用的支持服务。任职要求：1、数学、统计学等相关专业毕业；2、对数据敏感，洞察能力强； 3、熟练使用office办公软件； 4、较强的逻辑分析和文案能力，良好的内外部沟通能力； 5、具备良好的团队管理和沟通合作能力。
