合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
江西济民可信集团有限公司,产业布局战略经理,节日福利/五险一金/包住/通讯补助/定期体检/免费班车/员工旅游/高温补贴,CZ120145010,10000人以上,2万-3万,上海,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/12014501/index.html,http://jobs.zhaopin.com/CC120145018J00339329006.htm,产业布局战略经理,CC120145018J00339329006,538,,1,1,职位描述1）负责产品数据资源的收集、整理、储存以及管理工作，熟练使用EXCEL（函数和VBA）（或者SQL、Python等工具）对数据进行提取、整理工作；2）具备业务敏感度和数据思维，能够较好的理解用户需求、业务场景和流程、数据应用场景等，利用统计学和数据分析工具解决实际业务中的运营指标体系监控，市场分析，竞品分析，用户分析，业务洞察等工作；3）参与项目的数据应用需求调研工作，包括用户调研，价格测试，产品体验调研，需求调研，用户访谈等用户研究工作。4）参与项目推进过程中的业务优化，能够结合分析报告和调研报告，为相关业务提供可落地的决策意见和执行方案。任职要求1、2年以上互联网从业经验，1年以上数据分析工作经验；2、本科以上学历，统计学/计算机/市场营销学/心理学等专业优先；3、熟练掌握Office办公软件，会使用Xmind/Visio等沟通软件。至少熟练掌握EXCEL/SPSS/Python等其中一门数据分析工具；4、具备一定的数据编程语言基础，能够使用Python爬虫，抓取并整理数据（加分项）；5、具备有一定数据可视化分析能力（会用POWER BI/Tableau等可视化软件）（加分项）；6、拥有良好的业务SENSE，优秀的沟通能力，学习能力，和团队合作沟通能力，工作以结果为导向，自我价值驱动，能够积极主动的发现问题，思考问题和解决问题。    工作弹性作息时间做六休一，星期一至星期五每天工作7.5个小时，星期六工作6个小时；公司根据行业实际情况长假期分布图，转正后享受每年假期含年假：7月份长假期7天，国庆节长假期7天，元旦长假期5天，春节长假期9天。  
上海联恩贸易发展有限公司,数据银行业务顾问(专家),补充医疗保险/带薪年假/定期体检/员工旅游/节日福利/绩效奖金,CZ226301410,100-499人,1万-2万,上海,本科,3-5年,民营,http://company.zhaopin.com/CZ226301410.htm,http://jobs.zhaopin.com/CC226301417J00313347606.htm,数据银行业务顾问(专家),CC226301417J00313347606,538,,1,1,岗位职责：1、参与业务需求调研过程，为售前售后工作提供各种数据支持；2、协助完成CRM产品中数据分析模块的规划、设计，以及持续的改进、完善等工作；3、负责对会员相关数据进行深度分析和挖掘，为产品研发提供线索；4、和各部门沟通协调，解答数据相关问题。任职要求：1、2年及以上数据分析相关工作经验，统计学，数学，计算机，经济学等专业本科及以上学历；2、熟练使用Excel、PPT、SQL，具有独立撰写分析报告的能力；3、熟悉SPSS/SAS/R/Python，有数据分析、挖掘、清洗和建模的经验优先；4、具有清晰缜密的逻辑思维，能够独立分析调研；5、有CRM、服装、零售行业数据分析工作经验优先考虑。
江西济民可信集团有限公司,产业布局战略经理,节日福利/五险一金/包住/通讯补助/定期体检/免费班车/员工旅游/高温补贴,CZ120145010,10000人以上,2万-3万,上海,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/12014501/index.html,http://jobs.zhaopin.com/CC120145018J00339329006.htm,产业布局战略经理,CC120145018J00339329006,538,,1,1,1.负责零售的产品、会员、供应链的指标建立以及数据体系搭建和优化；2.负责数据报表的制作，并进行常态的监控，推动数据平台的完善(Temp BI)；3.及时对业务进行分入分析，发现业务中存在的问题，并提供改进意见；4.根据具体业务问题，提供专项的数据分析报告；5.了解常用数据挖掘算法(如分类、聚类、回归、关联规则等)，具备相关项目经验优先；6.完成领导交代的其他任务；任职要求：1、本科以上学历，理工科专业，2年以上相关工作经验；2、熟练掌握SQL，熟悉Python、Oracle、R等数据库/语言；3、熟练使用Excel、PPT、Tableau、PowerBI、TempBI等商业BI工具；4、熟练使用X-mind制作各种思维导图；5、有很强的责任感，良好的团队意识， 有良好的数据敏感度、数据分析能力和思维， 具备较强的自学能力和良好的沟通协调能力。
上海联恩贸易发展有限公司,数据分析工程师,补充医疗保险/带薪年假/定期体检/员工旅游/节日福利/绩效奖金,CZ226301410,100-499人,8千-1.5万,上海,本科,1年以下,民营,http://company.zhaopin.com/CZ226301410.htm,http://jobs.zhaopin.com/CC226301417J00313355006.htm,数据分析工程师,CC226301417J00313355006,538,,1,1,岗位职责：1.按业务策略搭建报表体系，为业务部门提供数据分析报告；2.负责系统报表和数据项目的需求分析、跟进、测试和上线，提升业务部门数据化管理水平；3.通过常规报表监控和深入数据分析，发现业务问题并提供解决方案；4.负责业务项目专题分析，提供有效的决策建议，并推动方案落地和后续监控。职业：1.全日制本科或以上学历，统计学、数学、信息管理、计算机等专业，三年以上数据分析相关工作经验；2.出色的逻辑思维能力，了解常用的数据分析方法并能在实际工作中灵活运用，具备分析问题和解决问题的能力，能独立搭建业务模型；3.精通数据处理，熟悉数据库知识，VBA、SQL熟练者优先；4.工作态度严谨认真，自驱力强并拥有优秀的沟通能力和团队协作精神。
上海忠铭商贸有限公司,市场销售数据统计助理,五险一金/带薪年假/餐补,CZ371247930,20-99人,5千-8千,上海,大专,不限,民营,http://company.zhaopin.com/CZ371247930.htm,http://jobs.zhaopin.com/371247933250036.htm,市场销售数据统计助理,CC371247933J90250036000,538,,1,1,"工作职责:1根据公司内各业务部门工作需要，对销售趋势、推广效果、产品结构、营销方案、竞店竞品等相关数据进行清洗、分析、监控和评估，产出分析报告或监控仪表盘，对业务活动提出有效建议2针对顾客属性和行为进行分析、归纳，挖掘用户行为特征，搭建会员数据监控体系，对会员营销方案提供建议，提高会员活跃度及复购率3对业务及数据高度敏感，通过对各类内外部数据的分析和挖掘，帮助业务部门捕捉商业机会4独立与各部门数据用户梳理及沟通需求，产出满足需求的数据产品并持续优化5参与各部门主要项目，从数据角度提供建议和效果监测6根据分析需求，梳理新数据需求，协助丰富数据库，提高数据质量完善数据管理体系任职资格:1大学本科及以上;22年以上数据分析相关工作经验，有项目管理经验优先；3较强的分析能力、逻辑思维能力;4学习能力强，能根据工作需要，解决分析过程中遇到的问题，快速学习相应的分析方法，数据应用和简单的开发工具；5熟练的EXCEL，Tableau，sql应用，熟悉R，python及数据库应用者优先;6熟悉天猫平台及数据工具者优先;7具备良好的沟通协调能力，英语日常听说读写熟练，执行力强，善于团队合作；8热爱运动，有事业心，恪守职业道德，爱岗敬业，保密意识强Responsibility:1According to the data needs of business partners, clean, process, analysis and monitor all kinds of data including sales, marketing, product, promotion, competition, etc. Produce analysis reports and dashboard, provide useful suggestion to business partners2Analysis and dig customer profile and behavior, set up membership data monitor system, provide suggestion to membership management, help improve active and repurchase rate of members3Sensitive to data and business, help partners capture business opportunities through analysis and mining various internal and external data4Communicate data request with business partners independently, provide related data product and continuously improve them5Participate in main project of business partners, provide result monitor and suggestion from data aspect6According to analysis needs, build new data request, assist IT team improve database establishment, data quality and data management systemQualification:1Bachelor’s degree and above,2At least 2 year data analysis experience, project management experience preferred,3Strong analysis skill and logical thinking,4Quick learner, able to solve various difficulties in analysis process, able to master new related analysis method, application and basic development tools,5Solid Excel, Tableau, sql skill; familiar with R, python and database application preferred,6Familiar with Tmall Platform and related data application preferred,7Good Communication skill, good oral and written English, practical, strong execution, team player,8Sports lover, entrepreneur sprite, observe professional ethics, high data secrecy consciousness--------【我们提供】-年轻化的团队，轻松快乐的办公环境和简单的人际关系-扁平化+自组织式管理，相信每位员工，赋能于每位员工-完善的职业和工作技能培训体系，让你发现和提升更好的自己-4000O健身中心和10000O运动场，让你一周五天运动不重样-每月团建活动， 12天带薪年假，让你充分劳逸结合-指定的职业成长教练（经理），时刻关注和跟进你的成长-每年度的薪资调整机会，让你的价值得到充分认可…...如果你热爱运动热爱生活，如果你想体验逾40年法企的工作氛围，如果你想以主人翁的角色工作，如果你对电子商务很感兴趣，如果你富有责任心，是个实干家，同时你也充满活力，是个梦想者，如果你希望认识一群有趣并热爱运动的年轻人，请到这里来！"
上海联恩贸易发展有限公司,CRM 营销顾问(专家),补充医疗保险/带薪年假/定期体检/员工旅游/节日福利/绩效奖金,CZ226301410,100-499人,8千-1.6万,上海,本科,3-5年,民营,http://company.zhaopin.com/CZ226301410.htm,http://jobs.zhaopin.com/CC226301417J00313342506.htm,CRM 营销顾问(专家),CC226301417J00313342506,538,,1,1,"Job SummaryThe  Strategic Account  Analyst  is responsible for driving RSi’s adoption and value creation in CPG's .  This position will be based in Loreal and deliver all the customized reporting and apply the new success stories effectively within the Loreal .The role must be comfortable in a range of situations; from training teams in  new products, features, success stories, to implement major internal cross-functional projects to bring increased value or benefit to the Loreal teams.Job Duties Encourage the use of RSi's software applications through demonstrating the value-added capabilities with the end-users.  Users range from supply chain/operations to sales/category management. Create a customer user base and network of contacts to deliver against the programme objectives and the customer contract and making sure we influence as much of the business as possible in a short space of time.  Work with customer teams to identify their key business needs and develop reporting that assist our customers with meeting their goals.  Delivery outstanding service/reporting to all RSi stakeholders. From the analyst using the software to manager who need to understand the value created from the processes. Share best practices and successes around the customer teams.  Track and manage all customer requests and response in a timely manner. Delivery of written and verbal communications while upholding RSi’s Service Standards and Philosophy both internally and with customers Research and diagnose incoming customer inquiries regarding data Provide functional support of inquiries related to RSI productsJob Requirements University degree, preferably in Business, Supply Chain Management  with relevant CPG or  Retail experience in supply chain, operations and/or category management Proficiency in Microsoft Applications, particularly Excel ,PowerBI, Tableau, or other data analysis software is a must  Good presentation, oral and written communication skills  Good people skills and ability to build  relationships with  contacts in Loreal Team-player, positive attitude and flexible Experience leveraging software to report on retail point-of-sale and syndicated data (e.g. Neilson and IRI) is favorable  Experience delivering quality customized reporting"
上海联恩贸易发展有限公司,数据营销专家(经理),五险一金/全勤奖/包吃/定期体检/补充医疗保险/员工旅游/节日福利,CZ226301410,100-499人,1.5万-2.5万,上海,本科,5-10年,民营,http://company.zhaopin.com/CZ226301410.htm,http://jobs.zhaopin.com/CC226301417J00325429606.htm,数据营销专家(经理),CC226301417J00325429606,538,,1,1,职责描述：  1、负责建立获客、营销等方面的数据分析模型，并持续进行评估和优化； 2、对零售银行重点业务和产品展开分析，提供业务所需要的各类分析数据及洞察报告；  3、利用数据挖掘技术及分析方法，构建客户画像及客户行为分析挖掘体系； 4、为业务部门及团队开发相关业务管理报表； 5、为业务部门提供获客、营销等相关的建设性建议，将数据分析洞察转化为可执行的操作方案； 6、负责向高级管理层、业务部门、分支机构等提供有效数据信息，为决策层提供数据支持及决策依据。   任职资格: 1、具备5年以上金融机构数据分析从业经验，具备线上获客及营销相关经验者优先； 2、了解零售银行相关产品及服务； 3、熟系SAS， R、Python等一种或多种统计分析工具； 4、熟系AI相关技术和分析模型的建立； 5、 对数字敏感，有较强的数据分析和判断能力；  6、具备优秀的沟通能力，逻辑思维能力强，学习能力强，有钻研精神。富有工作激情。 
仲利国际租赁有限公司,数据库工程师（上海）,五险一金/年终分红/餐补/带薪年假/补充医疗保险/员工旅游/14薪/定期体检,CZ130614350,1000-9999人,8千-1万,上海,本科,1-3年,外商独资,http://special.zhaopin.com/sh/2009/zlgj112519/index.html,http://jobs.zhaopin.com/CC130614358J00229612504.htm,数据库工程师（上海）,CC130614358J00229612504,538,长宁区,1,1,  基本薪资：30-35K（面试定薪），五险一金+行政班+12天带薪病假、年假+节日福利等等。    岗位职责： 全面负责制作、整理、汇总、分析客服部各种相关数据报表，创建和完善客服部数据分析体系，协助上级领导处理各项数据事务。    岗位要求：  1. 本科及以上学历，数学或统计学相关专业，5年以上工作经历，且有1年以上客服/呼叫中心/电商数据分析相关经验；  2. 熟练运用WORD/EXCEL/PPT/VISIO等软件，熟悉Excel函数公式及数据透视表使用并制作各类报表；  3. 具备数据统计整合工作经验 ，对互联网电商或金融行业有一定的认知和理解；  4. 具备较强的数据分析及处理能力，能够熟练运用Excel、PPT软件，特别是公式及函数运用，能够制作专业数据分析报表及汇报PPT；  5. 对数据敏感、逻辑性强，分析问题客观有依据；  6. 具备较强的抗压能力、沟通表达能力，能够在工作中独挡一面；  7. 诚信正直、积极主动、做事细心。
亿翰股份,战略咨询顾问管培生―应届毕业生,每年多次调薪/五险一金/绩效奖金/弹性工作/定期体检/节日福利,CZ446027420,100-499人,7千-1万,上海,本科,不限,上市公司,http://company.zhaopin.com/CZ446027420.htm,http://jobs.zhaopin.com/446027426250090.htm,战略咨询顾问管培生―应届毕业生,CC446027426J90250090000,538,静安区,1,1,岗位职责：1）基础数据支持：基于特定业务需求，开发SQL查询代码，从数据后台提取数据并交付到业务方。2）自动化邮件报表开发：针对常态化数据需求，开发定时任务及邮件报表，实现数据自动日推。3）算法开发：基于业务数据计算逻辑，设计算法，开发SQL(Python)代码，实现指标计算过程自动化。4）业务建模：梳理业务逻辑，抽象业务规则，构建业务模型，优化业务处理过程，模型可调参。5）分析项目协作：参与项目式分析，提供数据支持，分析结论及建议。胜任能力：1）本科以上，统计学，计算机，信息管理专业。2）熟悉Excel数据处理，数据透视，图表，公式及函数。3）熟练掌握T-SQL，熟悉Postgre优先。4）熟练掌握Python，Pandas，Matplot，掌握聚类，回归，决策树，神经网络，深度学习等机器学习方法及应用优先。
上海联恩贸易发展有限公司,数据营销专家(经理),五险一金/全勤奖/包吃/定期体检/补充医疗保险/员工旅游/节日福利,CZ226301410,100-499人,1.5万-2.5万,上海,本科,5-10年,民营,http://company.zhaopin.com/CZ226301410.htm,http://jobs.zhaopin.com/CC226301417J00325429606.htm,数据营销专家(经理),CC226301417J00325429606,538,,1,1,将要做什么↓1、深入了解业务和项目，构建业务分析维度和逻辑；2、根据业务的需要，进行数据报表开发，提供业务的数据报表；3、整理项目中所需的项目文档，结合业务需求及时更新、完善数据，优化已有报表，提升数据质量；4、用tableau对需要分析的数据进行可视化展现。需要哪些能力↓1、2年以上数据分析工作经验，统招本科及以上学历，应用数学、统计学或计算机专业毕业；2、加分项：2年以上tableau或其他BI软件使用经验；已取得tableau证书认证者优先；3、熟练使用Excel中的函数以及透视表，掌握SQL语句，有数据库使用经验；4、对BI及数据可视化感兴趣，对数据敏感，熟悉各类数据分析方法；5、出色的逻辑思维能力、学习能力，具有优秀的团队合作精神。优阅达DKM面试技能检验：本岗位面试人员需要下载公司产品并进行尝试操作，面试环节将检验面试者对基础产品的学习程度最新产品下载链接 http://www.tableau.com/partner-trial?id=33616在线技术学习QQ群：*********
亿翰股份,战略咨询顾问管培生―应届毕业生,每年多次调薪/五险一金/绩效奖金/弹性工作/定期体检/节日福利,CZ446027420,100-499人,7千-1万,上海,本科,不限,上市公司,http://company.zhaopin.com/CZ446027420.htm,http://jobs.zhaopin.com/446027426250090.htm,战略咨询顾问管培生―应届毕业生,CC446027426J90250090000,538,静安区,1,1,职位描述： 1、分析用户来源、行为路径、转化率、留存等运营核心数据，给业务提供反馈和建议，为公司运营决策，数字营销、产品、运营等团队提供数据支持；2、与BI团队协作，搭建可视化监控体系，能够及时、准确、完整的呈现公司核心业务线的运营情况；3、通过对数据的敏锐洞察以及定性和定量的专题分析，迅速定位内部问题、发现潜在机会，并提出解决方案，推动落地，拿到结果；4、沉淀分析思路与框架，建立完善的能反应业务特征的指标监控体系，推动业务数字化，并基于业务指标监控体系，能及时发现与定位业务问题，并协调资源进行跟踪和深入分析，推动解决问题；5、与业务团队协作，深入业务，挖掘深度价值，输出业务提升策略，帮助改善业务问题、提升业务效率；6、从战略上深刻理解业务，发现业务增长机会，并沉淀业务和数据能力，赋能团队。   岗位要求：  1、本科及以上学历，统计、数学、社会学或计算机等相关专业；  2、3年以上互联网公司数据中心/行业分析/咨询/市场/CRM/ERP研究经验，能独立开展项目；  3、熟练掌握定性、定量研究方法，精通SQL语言，有大量日常SQL查询经验，熟练使用Excel、PPT、tableau 、PowerBI 等数据处理和分析工具，对数据可视化有解决方案经验；  4、至少熟悉一种数据开发语言Python，Java，Scala，R，Javascript等；  5、优秀的信息搜集、数据分析、撰写报告及结构化的分析思考能力对商业和业务逻辑敏感，具备良好的逻辑分析能力和系统性思维能力， 表达清晰严谨，能够与团队及跨部门高效合作。   6、认真负责，具有较强到沟通能力和协调能力，有教育培训行业经验背景优先
陕西中鑫环汇商务咨询有限公司,4-8k 金融分析师 非销售双休+五险一金,五险一金/年底双薪/带薪年假/绩效奖金/年终分红/全勤奖/通讯补助/弹性工作,CZ863805090,100-499人,4千-8千,西安,大专,无经验,民营,http://company.zhaopin.com/CZ863805090.htm,http://jobs.zhaopin.com/CC863805090J00236397706.htm,4-8k 金融分析师 非销售双休+五险一金,CC863805090J00236397706,854,曲江新区,1,1,任职要求：1、五官端正，性格开朗，善于沟通；2、学历不限、专业不限、经验不限；3、认同公司的发展理念，愿意与公司共同发展，具有很强的工作责任心和团队合作精神。岗位职责：1、协助分析师搜集相关信息，为相关需求者提供更准确的信息；2、对基本面、技术面进行分析研究，为相关部门提供有价值的信息；3、有团队合作精神，有责任心，性格活泼开朗，工作踏实。薪资待遇：1、底薪5k-8k加全勤加奖金、五险一金、朝九晚五、周末双休；2、每年不定期多次带薪休假，每月享有带薪病假，休息时也会有工资拿；3、有竞争力薪酬：每年都有年度调薪，优秀的你有获得额外调薪机会。
陕西星海汽车销售有限公司,金融专员+五险+高薪,五险一金/包吃/全勤奖/员工旅游,CZ823225790,20-99人,4千-6千,西安,大专,1-3年,民营,http://company.zhaopin.com/CZ823225790.htm,http://jobs.zhaopin.com/CC823225790J00323710204.htm,金融专员+五险+高薪,CC823225790J00323710204,854,,1,1,任职要求：1、年龄：20-45岁，五官端正，性格开朗，善于沟通，2、学历不限、专业不限、经验不限，免费提供岗前培训有经验者、金融相关专业者、有金融从业相关证件者优先录取3、退伍军人和应届毕业生优先录取。4、热爱金融行业，有励志于长期发展这个行业的意愿。5、认同公司的发展理念，愿意与公司共同发展，具有很强的工作责任心和团队合作精神。岗位职责：1、协助分析师搜集行业相关信息，为相关需求者提供更准确的信息。2、协助部门经理完善部门管理制度。3、协助数据分析师进行演讲讲座，定期为需求者讲解金融二级市场最新趋势，以及对需求者进行交易分析4、对基本面、技术面进行分析研究，给出行情走势分析和判断，撰写研究报告上交公司，5、分析市场行情走势，为相关部门提供有价值的信息薪资待遇：1、底薪5k-8k加全勤加奖金 五险一金 朝九晚五 周末双休2、每年不定期多次带薪休假，每月享有带薪病假，休息时也会有工资拿；3、弹性的工作时间，让你工作自由安排；提供各种高大上下午茶及零食；4、公司每年组织员工境外或境内旅游，专属每位员工的生日派对、礼物
太原学易教育培训学校,课程顾问（无责任底薪+高提成+五险+住宿）,五险一金/绩效奖金/全勤奖/包住/带薪年假/员工旅游/节日福利,CZ348160010,100-499人,5千-1万,太原,大专,不限,民营,http://special.zhaopin.com/pagepublish/34816001/index.html,http://jobs.zhaopin.com/348160011250139.htm,课程顾问（无责任底薪+高提成+五险+住宿）,CC348160011J90250139000,576,,1,1,岗位职责：1、分析搜集行业相关信息，分析行情走势；2、分析对基本面、技术面进行分析研究，给出行情走势分析和判断；3、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；薪资待遇：1、底薪6000+（20%-40%）岗位分红2、上班时间（9:00――18:00）3、五险一金，做五休二，无需加班，弹性工作任职要求：1、年龄20-35岁，五官端正，普通话标准，性格开朗，善于沟通；2、具备一定的学习能力、执行能力、能够迅速熟练使用公司的办公软件；3、可接受公司提供的统一入职培训；4、团结同事，不怕吃苦，有较强的抗压能力（针对于自信、想挑战的）；5、能及时、准确、圆满、出色的完成本职工作以及领导交给的其它工作；6、工作细致认真，谨慎细心，责任心强，有工作激情。
弘历软件,证券软件销售,包住/带薪年假/绩效奖金/员工旅游/每年多次调薪/项目奖金/定期团建/公司重点项目,CZ151631710,100-499人,8千-1万,太原,本科,不限,民营,http://company.zhaopin.com/CZ151631710.htm,http://jobs.zhaopin.com/CC151631712J00221466411.htm,证券软件销售,CC151631712J00221466411,576,,1,1,"【岗位职责】1、对市场价格，成交量，仓位，经济数据进行统计，分析走势，完成数据报表制作。2、按照部门主管的要求进行技术和基本面规律的分析，研判。3、配合其它部门有关工作。4、遵守公司的各项管理制度，承办领导交办的其他工作。【岗位要求】1、23-35周岁,大专及以上学历;性别不限、专业不限。2、性格开朗，诚实守信、踏实勤奋，工作积极主动。3、沟通表达能力强，较强的团队意识和协作精神。4、能承受较强的工作压力,且有强烈的上进心。【薪资待遇】底薪6K+周末双休+五险一金+不加班+广阔的晋升空间"
成都思瑞特商贸有限公司,挑战高薪交易员,五险一金/弹性工作,CZ453442120,20-99人,8千-1万,成都,大专,不限,民营,http://special.zhaopin.com/pagepublish/45344212/index.html,http://jobs.zhaopin.com/CC453442123J00346992202.htm,挑战高薪交易员,CC453442123J00346992202,801,金牛区,1,1,职位描述   严格执行公司的规章制度，完成团队各项工作指标  对各项数据进行采集、统计、并完成专业分析  为公司的风险控制提供数据支持  对技术面进行分析研究，给出行情走势分析和判断 任职要求   专科以上学历，专业不限  较好的行业行情研究能力，对市场信息反应敏锐  热爱金融行业，励志于长期在金融行业发展  学习能力强，沟通能力强  能够熟练地操作电脑以及office办公软件 福利待遇   底薪6k-12k+提成+全勤+岗位分红+五险一金  朝九晚五点半、周末双休、法定节假日  公司不定期组织团建  完整的晋升空间、  带薪病假、年假、产假 
