合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
成都小龙坎餐饮管理有限公司,战略管理/行业研究主管,五险一金/绩效奖金/年终分红/定期体检/全勤奖/带薪年假/年底双薪/包吃,CZ367975980,1000-9999人,6.5千-8千,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ367975980.htm,http://jobs.zhaopin.com/CC367975982J00427622807.htm,战略管理/行业研究主管,CC367975982J00427622807,801,锦江区,1,1,岗位职责1、时刻关注市场变动和相关重要资讯;2、有强大的数据运算能力及宏观经济数据分析能力；3、按照部门主管的要求进行技术和基本面规律的分析，进行数据的搜集或整理；4、严格执行公司各项制度，并定期整理交易数据，向上级领导账户分析结果。 岗位要求1、大专及以上学历，人品端正，谦虚好学，富有团队精神，性格果断自信，接受新事物能力强，敢于面对挑战，可承受较 大心理压力；2、有一定的互联网金融工作经验，对互联网金融产品和服务兴趣浓厚；3、具备极强的风险意识与责任心，有良好的应变能力；4、具有清晰的系统思维逻辑，对解决行业实际问题有浓厚兴趣；5、良好的沟通和分析问题与解决问题能力。 福利待遇1、底薪6K-1W5+提成+全勤奖+岗位分红+五险一金；2、朝九晚五点半，周末双休、法定节假日；3、带薪培训，绝不收取任何费用；4、公司不定期组织团建；5、正式入职后若有上网条件，工作时间和地点可自由分。
成都灿谷汽车服务有限公司,管培生 （办公室方向+双休）,五险一金/绩效奖金/带薪年假/补充医疗保险/高温补贴/定期体检,CZ321574430,100-499人,6千-8千,成都,本科,1-3年,合资,http://company.zhaopin.com/CZ321574430.htm,http://jobs.zhaopin.com/CC321574439J00322843104.htm,管培生 （办公室方向+双休）,CC321574439J00322843104,801,金牛区,1,1,  一、岗位职责   1、负责团队业务、人员、产品指标建立及数据体系搭建，以衡量运营能力；  2、负责团队数据报表的制作，并进行常态监控，推动数据平台的完善；  3、及时对数据进行深入分析，深入业务发现问题并提出改进意见，参与推动团队改善；  4、根据团队需求，提供专项数据分析报告；  5、训练业务团队数据理解与数据沟通能力；   二、任职要求  1、2年以上数据分析工作，有客服或销售团队数据经验者优先；  2、本科及以上学历，统计学或数学相关专业；  3、熟练运营excel进行数据统计、报表制作、分析；  4、具备sql技能将优先考虑；  5、具备较强逻辑思维，问题分析与解决能力；  6、具备良好的跨团队合作及沟通学习能力，具备0到1的能力；
东恒祥和祥(成都)信息科技有限公司,外贸业务员,,CZ872294410,100-499人,4千-6千,成都,大专,1年以下,合资,http://company.zhaopin.com/CZ872294410.htm,http://jobs.zhaopin.com/CC872294410J00334533602.htm,外贸业务员,CC872294410J00334533602,801,,1,1,这是一份极具挑战性的工作，作为新兴产业的热门行业，我们需要沉稳，有耐心，对国际新闻消息和外汇市场有一定的敏感度的伙伴，如果你的技术欠缺，没有关系，我们将提供前期的免费培训，带你认知，了解国际货币和国际新闻。相信不久的将来我们将会拥有更多的数据分析师和外汇交易大神！岗位详细描述及要求一、1、负责公司提供的大账户的资金运作。2、把握市场机会，实时交易，使账户达到稳定盈利。3、专业不限，（金融专业优先）。4、 人品端正，谦虚好学，自信果敢。5、对金融市场有浓厚的兴趣，有股票、期货等投资经验者优先。对金融或投资领域有兴趣者，应届毕业生也可以有机会6、有其他工作经历，但不满足于现状，想对金融投资做尝试和了解者;7、有投资经历，但困惑却无解决之道，愿意来公司沟通互补交流者;8、对于金融如股票、期货、贵金属、外汇感兴趣，敢于迎接挑战，有一定的自控力，承受能力者。二、薪资待遇:初级：底薪6K+20%提成或***提成30%中级：底薪8K+30%提成或***提成40%高级：底薪12K+40%提成或***提成50%三、工作内容:1.管理和运作公司内部自有资金账户。2.有效进行风险控制，通过在全球外汇市场中进行实盘交易来获得利润。3.关注公司账户操作品种价格的变动以及国际相关资讯，上传下达。四、任职要求:1.良好的逻辑思路能力，期间参与过金融市场调研或者参加过相关的如外汇、股票、期货等金融产品培训机构者优先考虑;2.国际金融专业及有实盘操作经验者优先考虑;3.自我管理能力强，严格按照公司规定流程执行;专业不限，金融专业优先。4.人品端正，谦虚好学，自信果敢。
北京永洪商智科技有限公司,大数据架构师,五险一金/年底双薪/餐补/带薪年假/弹性工作/周末双休/大牛带队,CZ466596620,100-499人,2万-3万,成都,本科,5-10年,民营,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%B0%B8%E6%B4%AA%E5%95%86%E6%99%BA%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC466596626.htm,http://jobs.zhaopin.com/CC466596626J00186875009.htm,大数据架构师,CC466596626J00186875009,801,,1,1,"职位描述：  对于金融资料的收集、整理、汇总、上报。 对到手的资料进行第一手的剖析，并给出自己对到手资料的理解。 任职资格： 1 大专及以上学历，有较好的学习能力， 2 良好的沟通能力，团队合作能力，工作认真负责 3 有相关工作经验者，金融学相关知识者优先 福利情况： 1 6000无责底薪， 随个人能力提升底薪在1,0000到15000不等，盈利提成20%―40%，3个月为一个晋升周期，我们提供的是浮动工资，让您得到应有的报酬 2 公司组织免费的人才培训，为你的成长添砖加瓦 3 入职即签订劳动合同，办理五险一金，免除您的后顾之忧 4 工作时间 朝九晚六 周末双休 杜绝加班， 同时享有法定节假日，工作娱乐两不误 5 公司位于市中心,交通便利，设施完备，节省你的时间，满足你的生活需求 6 公司为你提供相应资金，公司承担风险，公司为你保驾护航3个月，让你更快的适应工作"
成都小龙坎餐饮管理有限公司,战略管理/行业研究主管,五险一金/绩效奖金/年终分红/定期体检/全勤奖/带薪年假/年底双薪/包吃,CZ367975980,1000-9999人,6.5千-8千,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ367975980.htm,http://jobs.zhaopin.com/CC367975982J00427622807.htm,战略管理/行业研究主管,CC367975982J00427622807,801,锦江区,1,1,薪资待遇：  1、薪资1W~1.5W+岗位分红+六险+全勤   2、所有员工享受带薪病假、婚假、产假  、年假    3、工作时间朝九晚六，周末双休 ，国家法定节假日照常休假   岗位职责：1、根据行市场形势进行数据分析；2、时刻关注市场的变动和相关重要资讯；3、负责评审、进行数据采集、数据分析，综合评估，4、分析市场需求，编制需求说明书和工作方案；5、其他日常支持工作。任职要求：1.本科以上学历，22-35周岁，有海外留学经验的优先2.对数据敏感，有一定的数据分析能力，对国际贸易动态关注度高3.热爱冒险，喜欢挑战，敢于付出，严格服从公司行政规章制度4.经验不限，前期可以学习，学习能力强者优先
北京永洪商智科技有限公司,大数据架构师,五险一金/年底双薪/餐补/带薪年假/弹性工作/周末双休/大牛带队,CZ466596620,100-499人,2万-3万,成都,本科,5-10年,民营,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%B0%B8%E6%B4%AA%E5%95%86%E6%99%BA%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC466596626.htm,http://jobs.zhaopin.com/CC466596626J00186875009.htm,大数据架构师,CC466596626J00186875009,801,,1,1,岗位职责1、协助制定销售团队年度、季度、月度计划任务，对任务数据进行核查。 2、追踪销售团队任务完成情况并进行数据分析。 3、对销售数据进行专项分析，编制相关的数据分析报表。 4、原有数据报表的整合、规范和优化，研究改进数据分析的方法，建立自动推送报表机制。 任职要求： 1、本科及以上学历，经济、管理、统计相关专业，有数据分析工作经验者优先，特别优秀的应届生亦可考虑。 2、熟练使用Excel函数及制图、SQL查询数据等工具。熟悉VBA者优先。 3、对工作认真负责，有优秀的逻辑思维能力、沟通能力和团队合作精神。 4、积极主动，学习能力强，善于思考工作中的问题并提出建议。 5、做事细心、耐心，性格沉稳。 薪酬福利： 1、五险一金、周末双休、上午9点下午6点，基本工资3500+绩效奖金； 2、享受带薪年假，国家法定节假日，带薪国内外旅游； 3、公司提供专业的带薪岗前培训； 4、享受5A级写字楼办公环境，全天空调室内办公，每人拥有独立的工作区； 5、集团公司、横向、纵向发展空间大，岗位晋升体系完整且透明。
成都灿谷汽车服务有限公司,管培生 （办公室方向+双休）,五险一金/绩效奖金/带薪年假/补充医疗保险/高温补贴/定期体检,CZ321574430,100-499人,6千-8千,成都,本科,1-3年,合资,http://company.zhaopin.com/CZ321574430.htm,http://jobs.zhaopin.com/CC321574439J00322843104.htm,管培生 （办公室方向+双休）,CC321574439J00322843104,801,金牛区,1,1,推崇八小时工作文化，保证在上班时间内将工作完成，不倒班！！公司福利：1、周末双休，早上9：00-下午5：30，享有国家法定节假日(包含婚产假，春节假期长达半个月左右)；2、购买社保，生日及节假日发放福利。3、舒适的办公室办公环境（甲级写字楼）4、该岗位月平均综合收入构成：基本工资+绩效工资+交通餐饮补贴+工龄工资岗位职责：1、负责对生产部门每日产值作汇总、统计、分析工作；2、对团队生产效率作分析、监督、向领导提供相应的分析报告；3、及时、准确的对内对外提供所需报表。任职要求：1、大专及以上学历；2、熟练使用EXCEL等统计软件，具备数据分析能力；3、严谨的逻辑思维能力、学习能力、语言表达能力；4、具备2年以上通信行业数据处理经验优先；欢迎来电： 13028189498有同行经验者优先，能力优秀者薪资可面谈
成都小龙坎餐饮管理有限公司,战略管理/行业研究主管,五险一金/绩效奖金/年终分红/定期体检/全勤奖/带薪年假/年底双薪/包吃,CZ367975980,1000-9999人,6.5千-8千,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ367975980.htm,http://jobs.zhaopin.com/CC367975982J00427622807.htm,战略管理/行业研究主管,CC367975982J00427622807,801,锦江区,1,1,1. 采集、清理、分析行业竞品数据，周期性输出数据报告；2. 针对异常数据进行预警、解读和挖掘，并提出解决方案；3. 参与构建运营数据指标体系和数据平台，负责数据平台持续优化，输出数据分析报告。4. 根据行业数据情况，发现并输出针对产品方向的优化建议，为提升产品研发效果提供数据支持；  5. 配合上级临时任务安排。  任职要求  1. 良好的英语基础，至少英语四级及以上；  2. 很强的用户数据分析能力，深刻理解用户行为、细分、留存、活跃度、画像等各项分析的指标及方法  3. 有行业数据分析项目经验者优先。  4.有很好的监督事情的能力。  
成都小龙坎餐饮管理有限公司,战略管理/行业研究主管,五险一金/绩效奖金/年终分红/定期体检/全勤奖/带薪年假/年底双薪/包吃,CZ367975980,1000-9999人,6.5千-8千,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ367975980.htm,http://jobs.zhaopin.com/CC367975982J00427622807.htm,战略管理/行业研究主管,CC367975982J00427622807,801,锦江区,1,1,职位描述：      大数据汇总，整合，编排。   配合分析师收集并剖析数据。   对即将到来的数据整理，标注数据发布时间以及重要性并上报。    职位要求：  1 对金融有一定了解，热爱金融行业，工作认真，仔细  2 工作年龄为20-40岁  薪资福利：  1 薪资组合 6000+提成，工作轻松  2 公司有相关培训，让你更好的熟悉相关业务流程  3 朝九晚六，周末双休，节假日正常放假，绝不加班，定期团建，  4 工作地点在市中心，交通便捷  5 完善的晋升机制，三个月一次考核，给予你更大的升职空间  6 全部的管理岗位人员皆从内部提拔，绝无空降  7 生日福利、节假日福利等拿到手软
北京永洪商智科技有限公司,大数据架构师,五险一金/年底双薪/餐补/带薪年假/弹性工作/周末双休/大牛带队,CZ466596620,100-499人,2万-3万,成都,本科,5-10年,民营,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%B0%B8%E6%B4%AA%E5%95%86%E6%99%BA%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC466596626.htm,http://jobs.zhaopin.com/CC466596626J00186875009.htm,大数据架构师,CC466596626J00186875009,801,,1,1,工作职责：1，参与公司BI项目实施，数据模型设计，构建与发布BI可视化报表和仪表盘2，负责大数据前端展现设计，根据实际场景提出可视化建议3，负责具体数据收集、清洗、加工等开发工作。岗位要求：1，本科以上学历，至少精通一种BI工具，精通Power BI者优先2，有数据分析和数据挖掘工作经验，3C、汽车等行业优先3，半年及以上数据展示经验，良好的数据展示与设计能力4，熟悉SQL语言，熟悉一种数据库（Sql Server优先）5，掌握至少一门数据分析语言工具（SAS R Python SPSS等）6，有一定英文读写基础7，能承受一定的工作压力，有较强学习能力，良好的沟通能力
成都小龙坎餐饮管理有限公司,战略管理/行业研究主管,五险一金/绩效奖金/年终分红/定期体检/全勤奖/带薪年假/年底双薪/包吃,CZ367975980,1000-9999人,6.5千-8千,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ367975980.htm,http://jobs.zhaopin.com/CC367975982J00427622807.htm,战略管理/行业研究主管,CC367975982J00427622807,801,锦江区,1,1,"1、负责市场 P.M.O 流程的执行，以帮助市场在其后 5 年中开发机会的极大优化。2、成为市场的规划实务专家，包括熟练掌握规划流程，方法以及工具，开发术语，营业额预估方法 和工具等，确保在规划工作中的质量标准，确保市场对于总部规划流程的高效执行。3、根据城市的宏观数据以及发展趋势，主要道路，微型市场等的优先排序，以及城市的现有餐厅和竞争对手的表现，合理制定团队的年度规划计划，以帮助制定该市场的 3-1-Q plan4、根据计划，完成优先微型市场的具体规划和机会点寻找，确保 pipeline 的数量和质量,并根据 3 年 内的销售潜力对机会点做优先排序。5、负责当地新餐厅的营业额预估的准确度（EVA），确保以事实为基础的预估方法，如对比餐厅，人 流量测算等方法。6、确保规划报告，Market Quest, 新址报告等的质量，确保数据和信息的完整，准确和更新，以及执行总部的统一格式规范。7、维护当地的地产数据库，包括人口数据，市场数据，现有餐厅数据，以及机会点数据等。确保将完整和准确的数据输入到总部的数据系统中。8、定期回顾新开业的餐厅，从中总结经验，以帮助今后的规划工作并提高营业额预估的准确程度9、负责当地的调查研究项目，如开业前顾客调研，TAS 项目，或者总部要求的其他专题性分析研究。任职要求：1、本科以上学历，统计、应用数学、商业地产相关专业；2、掌握各类规划相关的系统和工具；3、精通数据统计分析数据；4、具备食品、餐饮连锁、房产中介、商业地产工作经验优先考虑。"
