合肥东凯新型建材有限公司,统计,五险一金/绩效奖金/包吃/带薪年假,CZ177083620,100-499人,4千-6千,合肥,大专,1-3年,股份制企业,http://company.zhaopin.com/CZ177083620.htm,http://jobs.zhaopin.com/CC177083623J00348998802.htm,统计,CC177083623J00348998802,664,,1,1,"每月拿着微薄的薪水，频繁换工作，没有一技傍身，人生一直找不到目标，这是不是你目前的状态？想要改变前途，改变命运吗？一切掌握在你手中！为自己负责，为家人负责，诱人的薪水、体面的工作环境、不断晋升的职业空间，这是不是才是你想要的？如果想要实现这一切，数据分析师是一个不错的选择，不敲代码也能搞定的技术岗！要求：1、对计算机有兴趣，可以接受并进入数据分析行业，发展工作。2、对人工智能、大数据、程序有兴趣爱好，动手能力强，愿意加入该行业工作。3、18-30周岁，大专以上学历（专业不限）；4、对数字敏感，有良好的学习能力；对计算机感兴趣5、无经验者可先实训后上岗。福利待遇：1、基本工资4500-6500+项目提成+餐费补贴2、五险+双休法定假日,有良好的晋升空间3、全体员工除享受以上福利待遇外还将享受带薪年假、婚假、产假等国家法定节假日。工作时间：1、上午9:00_12:00；下午1:30―5:302、周末双休+法定节假日+五险一金发展方向：1、公司提供良好的晋升平台，职业晋升：助理数据分析师――数据分析师――项目经理――算法工程师等等；2、机会总是留给有准备的人，能者多劳，多劳多得。（如果我不在线，您可以直接电话联系或给我留言入职=姓名+电话+学历及专业，看见马上回复您"
北京永洪商智科技有限公司,大数据架构师,五险一金/年底双薪/餐补/带薪年假/弹性工作/周末双休/大牛带队,CZ466596620,100-499人,2万-3万,成都,本科,5-10年,民营,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%B0%B8%E6%B4%AA%E5%95%86%E6%99%BA%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC466596626.htm,http://jobs.zhaopin.com/CC466596626J00186875009.htm,大数据架构师,CC466596626J00186875009,801,,1,1, 岗位职责： 1.负责各类常规项目数据分析，根据数据分析结果，针对不同用户角色撰写相对应分析报告和设计相关数据统计分析模型； 2.参与定制化项目设计，根据客户需求，挖掘数据信息，针对不同用户角色撰写相对应分析报告和设计相关数据统计分析模型；  任职资格： 1.统计学、应用数学、信息与计算科学、社会学等相关专业本科及以上学历； 2. 2年以上数据分析工作经验，有教育行业数据分析经验者优先； 3.熟悉python、Matlab、powerbi、tableau，有数据统计分析建模经验。 4.注重细节，对数字敏感，逻辑性强，具备快速学习和分析能力。 5.能够适应出差；
四川千凡人工智能科技有限公司,数据新闻分析员,,CZ837150420,20人以下,8千-1万,成都,本科,1-3年,民营,http://company.zhaopin.com/CZ837150420.htm,http://jobs.zhaopin.com/CC837150420J00392203103.htm,数据新闻分析员,CC837150420J00392203103,801,,1,1,岗位职责：1. 负责销售类数据分析工作，根据业务职级要求建立数据预警与监测，进行考核并发现问题；2. 根据业务部销售制度对主管总监进行薪资核算，进行相应的预警和考核；3. 定期追踪业绩及其他关键业绩指标情况，为业务发展提供策略和建议。任职要求：1、大专及以上学历，年龄22-30岁之间，优秀者可放宽要求2、熟练Excel，PPT，了解Tabluea者优先；3、良好的沟通协调、抗压能力，严谨的性格。薪资待遇：1、基本底薪5800＋奖金＋各色福利＋补贴＋年终奖=综合薪资8k-1w；2、入职购买六险一金，节日福利，年底双薪，带薪年假；3、透明公开的晋升机制，公司内部横向、纵向的发展机会；4、国家法定节假日休息，加班会有加班工资，节假日三倍加班工资；5、每年一次全身免费检查（给员工购买多种保险：住院医疗，重大疾病，门诊医疗等）。 
天津(滨海)人工智能军民融合创新中心,数据库工程师(工作地点：长沙）,餐补/补充医疗保险/定期体检/带薪年假,CZ813185770,100-499人,面议,天津,本科,1-3年,事业单位,http://company.zhaopin.com/CZ813185770.htm,http://jobs.zhaopin.com/CC813185770J00199432713.htm,数据库工程师(工作地点：长沙）,CC813185770J00199432713,531,滨海新区,1,1,岗位职责：1、负责运营数据监控，分析用户行为数据，定期效果复盘并给出优化建议；2、负责提供运营决策支持所需数据，进行数据收集、整理与分析工作；3、运用统计学以及数据挖掘相关知识，并使用数据分析工具，对数据进行建模，分析，验证；4、出具统计分析报告以及技术文档，并具有分享和经验总结能力。任职要求：1、具有数理统计、经济学、数据库原理以及相关知识；2、具有一年以上的运营数据分析从业经验，以及优秀的数据分析技能；3、能熟练使用各种应用软件进行数据分析和综合数据处理；4、具有较强的逻辑分析能力和数据敏感性；5、具有高度的责任心，工作认真细致严谨。 
天津九博医院管理有限公司,数据分析师,包吃/包住/节日福利/员工旅游,CZ880761920,1000-9999人,6千-8千,天津,本科,1-3年,民营,http://company.zhaopin.com/CZ880761920.htm,http://jobs.zhaopin.com/CC880761920J00160575210.htm,数据分析师,CC880761920J00160575210,531,河东区,1,1,【岗位名称】 电销运营 【岗位职责】  1、负责电销团队销售运营策略的制订、组织、执行、协调以及在执行过程中的监控和调优，确保电销团队的目标达成（包含产品策略、激励方案、组织协调、及活动方案的制定和落地）； 2、负责电销数据运营工作，定期为产品线业务团队提供数据报告，及时发现业务线存在的风险点； 3、协调销售部门内部及与其他部门间有关销售运营方面的沟通与合作； 4、平台搭建：参与公司CRM、BI、分析工具等平台和工具的建立和完善，将业务所需要的功能和规则推动到系统中得以实现； 【任职资格】 1、本科及以上学历，2年以上工作经验、1年以上数据运营经验，有电销运营经验或互联网运营经验优先。 2、熟练使用office办公软件，有数据库查询工具如HIVE或SQL及可视化工具tableau者优先； 3、学习能力强、执行能力强、抗压性强、创新能力；良好的沟通及表达能力、应变能力和解决问题的能力； 4、有责任心、团队合作精神、敬业精神；灵活性及坚韧性。    
,,,,,,,,,,,,,,,,,,（一）工作职责 1、分析业务系统和公司运营现状，综合利用数字化技术推进业务数字化建设；2、统筹建立数据分析模型，通过分析结果提出经营建议，支撑经营性决策，提升公司运营效率；3、带领团队开展航运物流行业大数据分析和研究，推动公司数字化建设和运营开展；4、协助设计各个层级的数据展板和报表，支撑经营决策；5、建立和发起创新数据策略方案；6、参与公司新的数字化创新和解决方案制定和实施；7、完成领导交办的其他工作。（二）任职要求 1、大学本科及以上学历，数学、统计学或计算机专业，在航运或物流多个领域有较强的阅历；2、精通各类算法和优化策略，具有开发建立多种数学模型的经验和技能，包括先进的机器学习建模和统计学验证及方法论；3、具备优秀的业务数字化洞察力、信息系统分析和解决方案提供能力；4、熟悉python等编程技能，熟悉一种以上主流数据开发平台；5、拥有不断进取的精神和开放的胸怀；6、英语精通；7、香港居民优先。
曙光信息产业（北京）有限公司,数据分析工程师,五险一金/免费班车/定期体检/包吃/节日福利/高温补贴/补充医疗保险/通讯补贴,CZ120205180,1000-9999人,1万-2万,乌鲁木齐,本科,3-5年,国企,http://company.zhaopin.com/CC120205182.htm,http://jobs.zhaopin.com/CC120205182J00107807615.htm,数据分析工程师,CC120205182J00107807615,890,,1,1,作为项目成员完成基于数据挖掘/分析的商业咨询项目的部分模块工作；参与前期项目调研和项目建议书的撰写；发现新客户和现有客户在数据挖掘项目上的新需求；与项目经理一并完成客户的相关培训并辅助项目的实施与执行。职位要求：熟练使用数据处理软件如SAS、Python、Excel等进行数据准备、统计分析等工作；敏锐的数据观察和分析能力，具备利用数据分析解决商业、市场营销、风险问题的能力；具备快速学习能力，能借助公开资料通过自学快速掌握陌生领域的问题处理方法论；工作认真、细致、踏实，对数据敏感，有钻研精神；有电信/金融/零售/互联网行业应用经验者优先。
曙光信息产业（北京）有限公司,数据分析工程师,五险一金/免费班车/定期体检/包吃/节日福利/高温补贴/补充医疗保险/通讯补贴,CZ120205180,1000-9999人,1万-2万,乌鲁木齐,本科,3-5年,国企,http://company.zhaopin.com/CC120205182.htm,http://jobs.zhaopin.com/CC120205182J00107807615.htm,数据分析工程师,CC120205182J00107807615,890,,1,1,岗位职责：从事大数据分析及相关数据运营工作学历要求：大学本科及以上，计算机、数学、统计及相关专业任职要求：1、能够熟练编写SQL，熟悉Oracle数据库（能够使用Spark／hive/Hadoop平台进行大数据分析建模经验者优先考虑 ）2、具备数据分析能力和建模优化能力，能通过不同维度的建模分析，发现数据中隐含规律和特点，并形成分析报告。3、掌握数据挖掘理论知识，能够熟练使用IBM SPSS Modeler、python或R等数据建模分析工具。4、大数据架构、挖掘、采集、算法、分析等方向均有需求。5、熟悉数据运营行业相关业务知识，通信运营商优先。6、具备团队合作能力和良好的沟通能力。7、具备一年以上数据分析工作经验。8、具备专业、敬业、协作、执行的职业素养。 公众为您提供展翅翱翔的机会！
曙光信息产业（北京）有限公司,数据分析工程师,五险一金/免费班车/定期体检/包吃/节日福利/高温补贴/补充医疗保险/通讯补贴,CZ120205180,1000-9999人,1万-2万,乌鲁木齐,本科,3-5年,国企,http://company.zhaopin.com/CC120205182.htm,http://jobs.zhaopin.com/CC120205182J00107807615.htm,数据分析工程师,CC120205182J00107807615,890,,1,1,岗位职责：1、通过互联网（含电信运营商）平台数据分析，进行产品的整理、统计与分析，尝试产品运营及新模式的探索；2、构建数据评估体系及业务数据分析体系，帮助确定各项业务数据指标；3、通过海量数据的挖掘和分析，形成报告，支持产品运营规划；4、负责运营业务的数据监测，具有较强的营销策划能力，能根据当前市场情况不定期策划营销活动；5、负责收集市场和行业信息，为定制产品策略提供依据；6、配合数据分析团队进行相关的经营效果评估，针对营销改进方案提出相关的切实可行的建议。任职要求：1、大学本科及以上学历，数学、统计、市场营销学、传媒学等相关专业背景，有一定的市场营销、计算机专业基础优先；2、有数据统计分析经验，具有良好统计分析能力和逻辑思维能力；3、具备互联网思维，有清晰的运营思路，通过数据有效分析，对产品及营销做出调整，并制定销售计划；4、有很强的沟通能力和执行力；5、具备专业、敬业、协作、执行的职业素养。公众提供给您展翅翱翔的机会！
新疆海智投资有限公司,总部市场专员,每年多次调薪/年底双薪/交通补助/通讯补助/弹性工作/定期体检/员工旅游/节日福利,CZ674938620,1000-9999人,4千-6千,乌鲁木齐,本科,不限,民营,http://company.zhaopin.com/CC674938621.htm,http://jobs.zhaopin.com/674938621250330.htm,总部市场专员,CC674938621J90250330000,890,沙依巴克区,1,1,1、负责新疆地区销量数据分析。2、负责新疆地区产品价格预测及分析。3、负责新疆地区价格趋势分析。任职资格：本科及以上学历（理工科专业）。
深圳市长亮科技股份有限公司,大数据开发工程师-数据库方向,带薪年假/弹性工作/定期体检/通讯补助/五险一金,CZ120564550,1000-9999人,7千-1.4万,乌鲁木齐,大专,1-3年,上市公司,http://company.zhaopin.com/CZ120564550.htm,http://jobs.zhaopin.com/CC120564559J00179611208.htm,大数据开发工程师-数据库方向,CC120564559J00179611208,890,,1,1,应聘要求：数学、计算机、信息工程、统计学专业等相关专业；良好的EXCEL VBA及SQL语言编写能力，最好对R/SAS/MATLAB等工具有一定了解1、对学校内部数据进行整理、统计，定期提供运营管理数据报表；2、对重点数据指标进行持续数据跟进及反馈；3、对学校数据标签进行梳理、定期维护，并提出优化改进建议；4、协助数据中心经理，针对业务问题/需求，分析产品、区域、客户等数据，建立统计分析模型，进行数据测算，并撰写报告，提出合理建议；5、对专项分析报告的后续数据持续进行跟进和反馈；6、协助数据中心经理搭建学校数据报表系统，高效支持业务端的数据查询需求；7、对学校数据系统的日常数据维护及更新。
新疆交通建设集团股份有限公司,文件材料管理员,五险一金/绩效奖金/通讯补助/采暖补贴/定期体检/餐补/节日福利,CZ252136180,1000-9999人,4千-6千,乌鲁木齐,本科,1-3年,国企,http://company.zhaopin.com/CZ252136180.htm,http://jobs.zhaopin.com/CC252136184J00388706603.htm,文件材料管理员,CC252136184J00388706603,890,,1,1,一、 工作职责：1、项目需求沟通与分析，需求整理、变更、跟踪等；2、需求报表整理与输出；3、需求会议评审总结。二、 岗位要求：1、全日制本科及以上学历，2年及以上需求管理工作经验；2、具备良好的团队合作精神，及较强的沟通能力、语言表达能力；3、熟练使用数据库增、删、改、查、导出等操作；4、具备敏捷管理经验并熟练掌握WORD、EXCEL、PPT等办公软件；5、有测试和开发工作优先录用。
曙光信息产业（北京）有限公司,数据分析工程师,五险一金/免费班车/定期体检/包吃/节日福利/高温补贴/补充医疗保险/通讯补贴,CZ120205180,1000-9999人,1万-2万,乌鲁木齐,本科,3-5年,国企,http://company.zhaopin.com/CC120205182.htm,http://jobs.zhaopin.com/CC120205182J00107807615.htm,数据分析工程师,CC120205182J00107807615,890,,1,1,岗位职责：1.负责收集，统计整理数据，跟踪及研判区域市场形势或走势；2.了解最新楼盘动态，制定楼盘分析报告；任职资格：1.工作热情负责、认真细致，市场感觉敏锐;2.有较强的市场分析能力，数据分析能力，并能结合数据和市场提出自己的见解；3.思路清晰，具有较强的逻辑思维与表达能力；4.不限专业，不限工作年限。
飞思达技术（北京）有限公司,市场/数据运营工程师,五险一金/绩效奖金/餐补/带薪年假/员工旅游/节日福利/高原补贴,CZ142599530,100-499人,8千-1.2万,拉萨,学历不限,不限,外商独资,http://special.zhaopin.com/pagepublish/14259953/index.html,http://jobs.zhaopin.com/CC142599537J00178462610.htm,市场/数据运营工程师,CC142599537J00178462610,847,城关区,1,1,"岗位工作内容：1、视频整体数据业务的规划和落地工作。2、分析业务方数据需求进行统计分析。3、跟踪公司产品发展，监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解,分析和探索解决方向和方法。4、参与数据产品的研发，与分析师、业务方紧密合作，挖掘数据的商业价值,丰富产品形态。人员要求：1、专科及以上学历，统计学、应用数学、计算机相关专业。2、做事细心踏实，具备高度的工作责任心、抗压性，有吃苦耐劳的工作心态。3、熟悉整体项目实现过程，包括从业务调研、需求分析到产品发布。4、熟悉底层数据的架构技术以及应用层数据分析和算法的基本概念，能够运用数据作为产品解决业务方运营及决策问题。5、有流量分析系统、经营分析系统建设经验者优先考虑。E-mail：******************"
北京三快在线科技有限公司,快驴事业部-市调员（昆明）,五险一金/绩效奖金/加班补助/带薪年假/餐补/补充医疗保险/免费班车,CZ383625320,10000人以上,面议,昆明,大专,1-3年,上市公司,http://special.zhaopin.com/2017/bj/bjsk032382,http://jobs.zhaopin.com/CC383625322J00206202713.htm,快驴事业部-市调员（昆明）,CC383625322J00206202713,831,,1,1,【岗位职责】1.负责售前客户提出需求的业务分析、咨询；2.负责客户需求落地解决方案的编写；3.数据分析类项目业务数据分析，利用数据挖掘算法形成业务模型，指导落地；【岗位要求】1.数学、计算机相关专业，统招本科及以上学历，1年及以上相关工作经验；2.熟练掌握各类数据挖掘算法在相关领域应用；3.熟练掌握数据分析工具，如spss、sas、R语言、Python、SQL等；4.善于沟通交流，具备较好职业素养5.具有电力行业数据挖掘经验者优先考虑。【薪资福利】对于人才，我们从不吝啬，不委屈最有价值的你！年终奖金、差旅补贴、五险一金、定期体检、商业保险、双休、法定节假日、带薪年休假、节日礼金、结婚礼金、生育礼金、外培机会等都是基本福利；股票期权、合伙人并不是梦想；生日趴、节日趴、健步走……咖啡、饮料、休闲小食品、图书……乐享生活、快乐工作是我们的宗旨!
深圳市长亮科技股份有限公司,银行SAS/R/PYTHON数据分析挖掘建模岗,五险一金/周末双休/年底双薪/餐补/通讯补助/定期体检,CZ120564550,1000-9999人,1万-2万,昆明,本科,不限,上市公司,http://company.zhaopin.com/CZ120564550.htm,http://jobs.zhaopin.com/CC120564550J00080758308.htm,银行SAS/R/PYTHON数据分析挖掘建模岗,CC120564550J00080758308,831,,1,1,"岗位职责：1、根据业务方数据需求进行统计分析；2、协助项目经理进行相关运营工作。3、跟踪公司产品发展，监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解,分析和探索解决方向和方法。人员要求：1、专科及以上学历，统计学、应用数学、计算机相关专业。2、做事细心踏实，具备高度的工作责任心、抗压性，有吃苦耐劳的工作心态。4、熟悉整体项目实现过程，包括从业务调研、需求分析到产品发布。5、熟练运用EXCEL、PPT等工具进行数据分析，对于报表有比较专业精良的能力。"
